,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,1,14,0,1,16,14,207,8,0,241,0,0
layer_1,1,0,0,0,0,110,214,0,0,0,150,0
layer_2,4,0,12,24,1,1,16,0,0,0,8,0
layer_3,7,0,1,18,0,0,0,0,0,145,1,3
layer_4,0,0,0,0,0,0,1,160,0,38,3,214
layer_5,0,0,0,16,0,6,0,0,0,0,0,1
layer_6,229,0,1,0,0,0,217,3,0,0,4,1
layer_7,28,22,8,35,221,36,0,2,1,217,2,0
layer_8,79,229,16,229,0,2,11,13,102,117,0,197
layer_9,2,2,6,201,2,0,6,148,7,1,47,62
layer_10,9,0,0,19,1,58,1,163,0,29,0,4
layer_11,0,0,1,0,1,139,8,2,1,6,0,86
