,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0,31,0,0,2,26,56,3,0,25,0,0
layer_1,0,8,1,0,0,21,15,0,1,0,44,0
layer_2,42,0,0,1,0,1,12,1,0,0,3,24
layer_3,5,0,1,24,6,0,0,1,0,20,3,33
layer_4,0,6,0,0,0,0,0,62,0,16,3,48
layer_5,7,36,0,15,0,10,0,0,0,0,0,9
layer_6,31,0,9,0,2,0,53,1,0,0,9,0
layer_7,6,18,9,18,51,7,2,5,2,52,4,0
layer_8,1,51,2,55,3,10,5,8,9,32,27,35
layer_9,8,52,1,35,42,8,61,68,7,2,35,59
layer_10,24,59,0,6,21,57,110,70,5,96,43,77
layer_11,1,0,113,0,120,55,104,120,53,6,0,111
