,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,23,60,0,10,304,90,199,198,2,308,0,18
layer_1,14,0,0,71,1,207,100,5,7,0,160,0
layer_2,18,2,35,133,4,0,53,6,0,0,58,0
layer_3,44,0,6,108,0,2,0,4,1,97,34,3
layer_4,0,7,2,0,17,49,2,200,0,259,30,222
layer_5,5,1,0,163,13,134,0,0,0,1,0,49
layer_6,155,0,108,0,73,0,184,0,0,0,49,6
layer_7,76,113,72,199,176,25,100,28,105,172,6,0
layer_8,6,145,8,221,34,66,4,40,134,93,186,242
layer_9,7,14,0,96,27,41,11,33,57,66,125,48
layer_10,24,0,6,62,19,18,2,123,112,18,6,27
layer_11,1,0,10,0,0,136,4,12,0,22,0,7
