,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,64,66,0,7,402,48,355,197,0,704,0,30
layer_1,20,3,0,53,1,574,324,0,6,0,540,0
layer_2,32,0,64,322,4,1,26,1,0,0,25,0
layer_3,99,0,0,313,0,1,0,4,0,369,102,1
layer_4,0,9,0,0,4,26,1,443,0,553,31,510
layer_5,2,0,0,361,2,134,0,0,0,9,0,13
layer_6,525,0,49,0,3,4,350,6,0,0,182,2
layer_7,374,106,148,250,363,385,11,48,408,329,32,0
layer_8,121,361,15,395,48,5,23,112,244,289,10,707
layer_9,41,64,26,310,90,10,31,310,128,8,259,158
layer_10,41,1,26,148,49,98,6,299,3,115,13,33
layer_11,1,0,16,0,0,314,5,17,1,73,0,32
