,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,17,3,0,1,71,1,41,13,0,102,0,2
layer_1,3,0,1,2,0,42,55,0,3,0,62,0
layer_2,0,0,1,35,2,6,16,0,0,0,7,0
layer_3,4,0,5,16,0,0,0,0,0,66,1,1
layer_4,0,0,0,0,5,1,1,27,0,25,0,27
layer_5,0,0,0,17,1,6,2,0,0,1,0,0
layer_6,50,0,0,0,1,0,45,2,1,0,8,0
layer_7,19,2,8,6,41,24,0,16,10,44,0,0
layer_8,4,43,3,42,0,1,5,8,11,25,1,49
layer_9,9,3,0,41,0,1,1,27,5,2,11,2
layer_10,0,0,0,5,3,16,0,33,0,18,0,1
layer_11,1,0,0,0,0,34,0,3,0,7,0,12
