,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,28,53,44,12,63,35,65,29,44,96,33,52
layer_1,14,8,6,1,0,5,4,26,0,4,19,0
layer_2,11,27,0,1,31,4,0,0,0,2,10,12
layer_3,26,7,2,0,0,19,71,15,1,13,7,46
layer_4,12,43,10,23,27,1,35,6,0,22,24,3
layer_5,32,43,14,0,4,15,6,75,38,0,0,2
layer_6,0,125,48,0,0,97,44,177,9,10,1,0
layer_7,0,0,6,7,9,1,6,5,11,28,1,0
layer_8,8,1,28,10,55,7,0,0,12,2,0,25
layer_9,1,3,11,3,3,70,4,6,1,7,0,1
layer_10,0,3,0,7,1,3,9,0,0,0,0,10
layer_11,0,0,4,3,5,0,5,0,4,2,0,0
