,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,39,16,91,677,31,34,136,27,139,12,90,183
layer_1,1,9,671,19,45,0,0,23,2,10,8,2
layer_2,215,0,0,895,109,3,0,57,0,0,13,1
layer_3,33,2,5,1,31,7,117,5,840,59,4,20
layer_4,8,1,8,35,75,2,1,0,29,0,5,0
layer_5,99,0,181,15,0,0,23,122,14,45,0,90
layer_6,5,4,618,20,3,76,11,1,0,12,905,45
layer_7,44,26,787,1,2,960,4,3,61,17,166,917
layer_8,4,14,200,515,1,12,1,0,10,38,10,73
layer_9,3,2,29,6,14,11,145,3,10,4,17,0
layer_10,1,3,8,3,3,14,59,4,0,580,12,5
layer_11,253,2,0,2,0,3,3,1,27,2,0,4
