,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,58,0,45,1,0,0,1,35,73,7,96,1
layer_1,41,50,0,7,6,0,2,41,0,154,0,0
layer_2,0,0,0,0,0,0,33,0,0,21,0,3
layer_3,0,1,13,0,30,0,1,0,0,0,3,16
layer_4,0,150,0,0,0,0,7,0,0,0,0,0
layer_5,30,0,0,1,4,4,1,136,0,1,0,0
layer_6,0,0,6,136,0,0,0,0,6,3,11,86
layer_7,0,31,26,35,2,1,3,0,1,0,0,13
layer_8,0,0,4,23,5,3,92,50,37,0,3,1
layer_9,0,54,19,105,1,2,6,0,27,10,0,0
layer_10,7,0,8,1,0,186,1,0,0,28,4,4
layer_11,67,12,0,25,108,28,0,11,28,24,38,175
