,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,832,961,733,608,663,566,1003,1341,658,638,507,400,633,883,822,841
layer_1,841,316,833,496,1250,346,732,480,1130,793,1055,873,829,604,529,420
layer_2,1082,1318,803,869,907,746,1271,901,1048,710,702,1415,1016,1132,496,1195
layer_3,490,767,554,502,502,1103,499,497,487,488,491,555,526,540,488,505
layer_4,491,488,486,553,488,481,486,858,508,488,486,557,489,485,600,442
layer_5,773,518,494,492,507,756,735,489,509,527,484,466,502,542,488,854
layer_6,896,751,488,498,535,593,495,489,535,487,503,491,385,480,488,487
layer_7,520,673,507,493,493,490,488,520,491,488,493,791,491,482,586,484
layer_8,493,488,324,545,604,546,538,503,501,514,489,526,819,489,535,489
layer_9,522,519,514,503,382,1003,493,545,489,712,550,500,488,714,488,494
layer_10,489,491,494,667,746,513,493,488,489,527,498,719,515,498,490,518
layer_11,490,574,556,426,805,578,453,495,526,490,369,1053,624,578,630,494
layer_12,501,488,496,485,500,496,505,484,488,489,518,558,541,529,523,493
layer_13,673,474,513,498,508,396,492,536,478,484,521,488,765,500,518,533
layer_14,547,476,488,502,513,477,489,509,480,587,430,590,499,522,506,488
layer_15,513,630,345,461,488,488,529,492,530,520,506,517,489,810,547,495
layer_16,489,490,513,640,489,502,487,489,470,492,495,485,495,484,497,479
layer_17,469,493,546,469,494,496,545,467,488,494,498,494,499,514,470,480
layer_18,476,505,489,495,493,487,513,488,468,639,480,841,488,488,495,495
layer_19,491,487,665,484,501,487,490,488,489,484,480,562,496,492,500,488
layer_20,500,489,533,805,489,600,488,508,493,487,478,697,409,490,631,491
layer_21,483,484,524,490,489,546,490,509,491,485,489,483,472,493,511,491
layer_22,493,492,374,498,488,489,492,491,480,489,497,492,482,487,490,487
layer_23,486,612,490,496,491,597,485,486,576,486,703,523,487,488,495,487
layer_24,500,452,492,496,490,496,522,622,509,486,547,481,646,673,493,514
layer_25,484,528,477,484,562,490,785,486,505,494,490,490,494,619,488,488
layer_26,534,476,489,488,489,488,487,464,547,729,730,491,524,504,500,614
layer_27,404,424,255,688,490,612,487,327,490,493,487,497,429,491,492,423
