,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,416.0,21.0,758.0,19.0,199.0,14.0,139.0,465.0,99.0,58.0,215.0,32.0
layer_1,32.0,220.0,406.0,23.0,162.0,355.0,52.0,13.0,184.0,333.0,323.0,39.0
layer_2,13.0,0.0,811.0,0.0,168.0,52.0,0.0,0.0,4.0,204.0,4.0,1.0
layer_3,811.0,1.0,31.0,44.0,17.0,7.0,21.0,68.0,19.0,85.0,1.0,6.0
layer_4,287.0,542.0,111.0,374.0,308.0,24.0,238.0,141.0,224.0,162.0,197.0,185.0
layer_5,1.0,9.0,0.0,1.0,2.0,1.0,1.0,2.0,32.0,1.0,103.0,35.0
layer_6,7.0,145.0,64.0,1018.0,24.0,0.0,0.0,0.0,75.0,490.0,49.0,16.0
layer_7,55.0,43.0,0.0,693.0,136.0,450.0,10.0,0.0,0.0,4.0,11.0,16.0
layer_8,3.0,237.0,6.0,0.0,286.0,95.0,34.0,34.0,301.0,22.0,687.0,703.0
layer_9,0.0,1056.0,1.0,2.0,40.0,491.0,94.0,168.0,801.0,3.0,2.0,552.0
layer_10,198.0,46.0,410.0,580.0,128.0,85.0,58.0,8.0,293.0,237.0,189.0,674.0
layer_11,442.0,148.0,281.0,341.0,404.0,195.0,250.0,42.0,677.0,22.0,865.0,897.0
