,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,22.0,0.0,32.0,0.0,7.0,3.0,8.0,17.0,2.0,2.0,10.0,0.0
layer_1,1.0,11.0,5.0,0.0,8.0,20.0,0.0,3.0,6.0,4.0,6.0,0.0
layer_2,0.0,0.0,57.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_3,49.0,1.0,0.0,6.0,0.0,2.0,0.0,0.0,3.0,6.0,0.0,0.0
layer_4,2.0,37.0,12.0,13.0,21.0,3.0,1.0,6.0,9.0,1.0,4.0,3.0
layer_5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,3.0,13.0
layer_6,1.0,1.0,4.0,103.0,2.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0
layer_7,3.0,0.0,0.0,8.0,3.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0
layer_8,0.0,63.0,1.0,0.0,7.0,8.0,0.0,2.0,4.0,0.0,3.0,13.0
layer_9,0.0,115.0,0.0,0.0,4.0,31.0,0.0,0.0,85.0,1.0,0.0,5.0
layer_10,2.0,0.0,2.0,47.0,3.0,3.0,5.0,1.0,3.0,3.0,0.0,47.0
layer_11,17.0,0.0,12.0,23.0,4.0,16.0,11.0,3.0,20.0,3.0,41.0,46.0
