,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,217.0,4.0,353.0,3.0,136.0,12.0,87.0,289.0,40.0,8.0,110.0,0.0
layer_1,6.0,191.0,224.0,0.0,88.0,74.0,46.0,2.0,21.0,93.0,82.0,8.0
layer_2,1.0,0.0,704.0,0.0,69.0,17.0,0.0,7.0,1.0,53.0,0.0,1.0
layer_3,671.0,1.0,0.0,64.0,30.0,3.0,0.0,3.0,16.0,54.0,1.0,0.0
layer_4,147.0,597.0,67.0,931.0,90.0,81.0,143.0,24.0,216.0,18.0,246.0,17.0
layer_5,3.0,2.0,0.0,18.0,0.0,6.0,4.0,0.0,45.0,0.0,252.0,59.0
layer_6,8.0,322.0,31.0,782.0,9.0,1.0,4.0,0.0,33.0,572.0,139.0,43.0
layer_7,98.0,16.0,0.0,739.0,86.0,648.0,40.0,6.0,1.0,0.0,0.0,14.0
layer_8,2.0,119.0,15.0,0.0,614.0,238.0,55.0,19.0,584.0,8.0,317.0,582.0
layer_9,0.0,907.0,6.0,14.0,12.0,158.0,0.0,15.0,808.0,1.0,4.0,425.0
layer_10,31.0,37.0,556.0,679.0,253.0,64.0,29.0,0.0,195.0,283.0,243.0,722.0
layer_11,498.0,134.0,142.0,88.0,177.0,65.0,140.0,14.0,578.0,12.0,689.0,817.0
