,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,6.0,34.0,7.0,1.0,3.0,24.0,0.0,63.0,0.0,0.0,19.0,2.0,1.0,0.0,0.0,4.0
layer_1,1.0,2.0,4.0,15.0,2.0,4.0,3.0,7.0,12.0,8.0,9.0,0.0,33.0,4.0,8.0,3.0
layer_2,4.0,13.0,17.0,5.0,5.0,0.0,4.0,5.0,2.0,1.0,9.0,5.0,4.0,1.0,2.0,7.0
layer_3,74.0,14.0,10.0,17.0,13.0,38.0,13.0,3.0,7.0,32.0,8.0,17.0,6.0,5.0,19.0,24.0
layer_4,6.0,53.0,36.0,71.0,41.0,65.0,17.0,42.0,44.0,38.0,64.0,19.0,34.0,17.0,59.0,44.0
layer_5,45.0,38.0,45.0,6.0,14.0,10.0,37.0,24.0,42.0,93.0,28.0,27.0,31.0,57.0,56.0,33.0
layer_6,56.0,14.0,23.0,13.0,37.0,45.0,48.0,0.0,7.0,17.0,58.0,6.0,19.0,66.0,22.0,18.0
layer_7,99.0,54.0,20.0,80.0,42.0,32.0,70.0,31.0,47.0,36.0,28.0,51.0,86.0,70.0,15.0,83.0
layer_8,19.0,17.0,1.0,17.0,91.0,7.0,16.0,12.0,18.0,9.0,14.0,12.0,17.0,17.0,0.0,17.0
layer_9,34.0,44.0,18.0,17.0,17.0,19.0,71.0,66.0,15.0,39.0,29.0,16.0,46.0,65.0,2.0,9.0
layer_10,17.0,17.0,17.0,18.0,16.0,17.0,17.0,17.0,14.0,17.0,36.0,17.0,17.0,18.0,20.0,17.0
layer_11,18.0,17.0,21.0,19.0,64.0,59.0,18.0,20.0,34.0,21.0,19.0,14.0,16.0,37.0,46.0,30.0
layer_12,18.0,10.0,17.0,17.0,18.0,17.0,17.0,15.0,17.0,20.0,17.0,21.0,17.0,17.0,16.0,17.0
layer_13,18.0,22.0,25.0,40.0,32.0,14.0,17.0,19.0,17.0,19.0,32.0,18.0,28.0,20.0,68.0,53.0
layer_14,16.0,15.0,16.0,17.0,17.0,17.0,17.0,17.0,16.0,17.0,17.0,15.0,17.0,17.0,17.0,19.0
layer_15,18.0,19.0,20.0,31.0,20.0,16.0,18.0,20.0,17.0,29.0,31.0,28.0,14.0,17.0,14.0,11.0
layer_16,17.0,15.0,19.0,17.0,16.0,16.0,17.0,18.0,17.0,17.0,17.0,16.0,17.0,17.0,17.0,17.0
layer_17,39.0,21.0,17.0,19.0,16.0,26.0,10.0,15.0,17.0,27.0,17.0,38.0,18.0,17.0,50.0,18.0
layer_18,17.0,18.0,17.0,15.0,17.0,17.0,16.0,16.0,17.0,21.0,17.0,17.0,17.0,18.0,17.0,16.0
layer_19,17.0,15.0,17.0,17.0,16.0,17.0,17.0,13.0,17.0,17.0,19.0,18.0,19.0,17.0,17.0,14.0
layer_20,18.0,14.0,17.0,17.0,16.0,17.0,17.0,17.0,17.0,17.0,15.0,17.0,13.0,17.0,16.0,17.0
layer_21,17.0,17.0,20.0,15.0,17.0,16.0,16.0,16.0,17.0,18.0,17.0,18.0,17.0,32.0,17.0,11.0
layer_22,17.0,17.0,11.0,9.0,16.0,18.0,16.0,16.0,17.0,16.0,18.0,8.0,16.0,16.0,18.0,17.0
layer_23,7.0,5.0,17.0,16.0,8.0,4.0,1.0,16.0,0.0,10.0,3.0,1.0,2.0,0.0,4.0,2.0
