,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,64.4252,68.20741,69.976265,304.35342,85.01991,63.09868,85.32644,71.22965,70.8851,97.17247,64.10576,195.37495
layer_1,37.972496,49.557655,256.14203,170.49738,424.58942,19.821283,25.966671,38.08603,20.299215,32.802906,115.02426,20.300865
layer_2,91.25325,44.899956,14.017519,391.46213,87.18168,31.785892,22.040216,34.399452,14.264681,24.288538,38.796883,27.040617
layer_3,94.81232,28.885412,27.203247,20.482714,144.2257,29.145254,75.67813,38.824196,213.09286,291.87054,29.231264,64.38413
layer_4,44.777164,45.337334,78.53085,38.91519,85.791084,35.00831,23.676514,28.571238,281.65277,10.610045,47.423588,24.395885
layer_5,118.90802,43.74049,174.75905,168.77226,34.648533,4.3472753,29.220165,84.868225,51.98586,424.3993,57.70034,44.30276
layer_6,59.25308,44.116146,217.95448,180.15916,24.9554,184.42839,74.4434,32.28882,37.1559,77.33488,384.61166,412.25903
layer_7,28.706493,230.8108,150.87779,30.495659,46.37982,347.38806,46.23358,112.05222,56.599106,77.008736,86.84664,147.51184
layer_8,24.498533,208.36838,91.5098,122.01298,20.16208,44.384743,53.773483,66.40866,54.940094,48.42068,28.536388,94.42845
layer_9,24.577675,41.43621,40.146393,59.280174,26.148842,24.951508,83.74752,64.39065,22.66931,89.438416,58.48846,2.5927172
layer_10,15.417571,20.835365,139.20726,54.740868,24.188444,67.64213,69.47164,39.880882,16.557638,210.5536,42.239346,46.36059
layer_11,44.376434,16.260256,25.463575,14.916616,29.366962,18.633957,5.2961283,10.257766,281.32126,13.865762,7.474664,66.60284
