,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,290,86,408,51,154,127,183,0,318,318,165,95
layer_1,0,0,0,0,0,130,0,3,14,0,0,215
layer_2,106,0,47,0,0,1,0,0,0,0,0,0
layer_3,0,0,0,15,46,0,0,0,3,16,0,0
layer_4,7,0,40,0,0,2,2,0,0,0,260,0
layer_5,0,0,364,0,0,0,0,6,4,0,60,7
layer_6,87,0,0,2,0,728,52,2,0,11,0,0
layer_7,86,0,31,0,96,0,0,4,1,21,0,0
layer_8,0,0,24,0,0,0,0,0,218,1,5,20
layer_9,0,0,0,0,0,478,0,0,1,0,0,0
layer_10,0,0,0,0,27,120,0,20,3,12,0,0
layer_11,0,0,0,0,13,0,0,0,0,0,6,0
