,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,12,49,1,1,28,44,15,7,107,6,158,29
layer_1,4,133,3,11,0,5,0,6,4,1,1,1
layer_2,156,5,0,1,1,0,1,9,8,156,8,52
layer_3,0,6,1,57,25,1,0,0,9,193,53,0
layer_4,50,15,0,0,8,124,5,1,0,4,0,53
layer_5,39,0,1,0,0,0,1,37,8,163,1,0
layer_6,0,0,0,0,2,151,14,16,0,0,0,1
layer_7,0,2,178,0,1,35,6,0,57,9,75,0
layer_8,2,0,18,4,0,2,0,42,9,71,1,4
layer_9,7,0,1,2,0,45,0,19,5,0,17,0
layer_10,4,0,7,0,0,0,6,1,6,0,13,9
layer_11,0,0,5,1,0,1,0,0,7,3,0,1
