,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,45,85,8,84,27,127,54,74,80,59,3,108
layer_1,26,1,10,14,0,4,0,25,3,0,90,34
layer_2,2,86,14,1,14,0,17,38,5,2,35,30
layer_3,4,16,11,1,20,0,5,2,112,1,20,205
layer_4,13,2,0,6,12,0,161,17,0,8,12,1
layer_5,1,6,0,18,4,0,7,1,0,2,69,0
layer_6,0,0,16,23,9,4,0,2,0,156,24,1
layer_7,30,0,0,3,5,14,0,0,1,150,2,0
layer_8,0,0,1,1,2,2,3,13,1,11,16,63
layer_9,5,2,5,22,0,13,1,15,16,0,4,0
layer_10,12,0,8,0,1,1,6,0,17,1,13,3
layer_11,0,1,6,0,4,4,0,1,51,5,3,1
