,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,8,18,8,42,31,8,13,41,14,7,14,7
layer_1,44,12,16,7,7,11,13,7,7,7,12,8
layer_2,20,7,46,22,40,16,7,12,23,14,9,7
layer_3,7,7,31,34,7,7,26,9,14,24,7,16
layer_4,9,17,7,8,9,13,7,7,7,8,7,46
layer_5,7,7,19,8,11,7,11,8,7,7,7,7
layer_6,7,7,7,7,7,7,7,7,21,7,7,9
layer_7,12,7,7,7,7,7,7,7,7,7,7,7
layer_8,7,7,7,7,7,8,7,10,7,7,7,7
layer_9,7,7,7,9,7,7,7,7,7,7,7,7
layer_10,7,7,7,7,7,7,7,7,7,7,7,7
layer_11,8,7,7,7,7,7,7,7,11,7,7,8
