,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,110.0,144.0,158.0,296.0,104.0,271.0,327.0,78.0,235.0,120.0,197.0,151.0,203.0,95.0,290.0,76.0
layer_1,253.0,41.0,59.0,144.0,408.0,131.0,10.0,72.0,113.0,84.0,178.0,144.0,285.0,300.0,47.0,95.0
layer_2,141.0,20.0,38.0,304.0,171.0,42.0,222.0,300.0,37.0,199.0,139.0,179.0,260.0,58.0,112.0,146.0
layer_3,83.0,83.0,83.0,136.0,83.0,294.0,83.0,86.0,83.0,83.0,83.0,83.0,83.0,83.0,82.0,85.0
layer_4,83.0,83.0,83.0,83.0,83.0,81.0,83.0,84.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0
layer_5,132.0,83.0,155.0,85.0,83.0,91.0,96.0,83.0,83.0,83.0,83.0,82.0,83.0,83.0,83.0,84.0
layer_6,87.0,91.0,83.0,83.0,87.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0
layer_7,83.0,204.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,99.0,83.0,179.0,94.0,94.0
layer_8,83.0,83.0,82.0,83.0,83.0,83.0,92.0,83.0,83.0,83.0,83.0,81.0,83.0,83.0,83.0,83.0
layer_9,83.0,83.0,83.0,83.0,77.0,206.0,83.0,83.0,83.0,86.0,83.0,83.0,83.0,100.0,84.0,83.0
layer_10,83.0,83.0,83.0,113.0,235.0,83.0,83.0,83.0,83.0,83.0,84.0,117.0,83.0,83.0,85.0,83.0
layer_11,83.0,83.0,83.0,83.0,118.0,97.0,72.0,83.0,83.0,83.0,76.0,189.0,94.0,83.0,83.0,83.0
layer_12,83.0,83.0,83.0,83.0,83.0,83.0,83.0,153.0,83.0,83.0,83.0,94.0,97.0,125.0,83.0,83.0
layer_13,83.0,83.0,83.0,83.0,83.0,74.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0
layer_14,85.0,78.0,83.0,83.0,83.0,83.0,83.0,83.0,93.0,325.0,83.0,83.0,83.0,83.0,83.0,83.0
layer_15,83.0,84.0,83.0,64.0,83.0,83.0,83.0,83.0,85.0,83.0,83.0,83.0,109.0,123.0,84.0,83.0
layer_16,83.0,83.0,83.0,84.0,83.0,83.0,129.0,83.0,83.0,83.0,91.0,83.0,83.0,83.0,83.0,83.0
layer_17,81.0,83.0,74.0,83.0,83.0,83.0,71.0,82.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,69.0
layer_18,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,99.0,83.0,119.0,83.0,83.0,81.0,83.0
layer_19,83.0,83.0,86.0,82.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0
layer_20,83.0,83.0,83.0,83.0,83.0,84.0,83.0,83.0,83.0,83.0,83.0,82.0,83.0,83.0,393.0,83.0
layer_21,83.0,83.0,83.0,83.0,83.0,84.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0
layer_22,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,84.0,83.0,83.0,83.0,83.0
layer_23,83.0,83.0,83.0,83.0,81.0,84.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,84.0,83.0,83.0
layer_24,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,127.0,84.0,83.0,83.0
layer_25,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,88.0,83.0,83.0
layer_26,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,88.0,83.0,83.0,83.0,83.0,84.0
layer_27,82.0,83.0,17.0,131.0,83.0,86.0,83.0,84.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0
