,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,363.7347,358.1454,296.5743,311.88327,245.23145,286.32803,368.42856,228.00912,198.10504,163.81262,62.131325,295.04572,135.19705,229.31046,80.78115,177.15974
layer_1,158.7371,339.55438,287.64792,187.81105,230.85779,232.0594,167.64157,248.21603,134.54922,154.69357,131.09756,105.14412,130.65692,125.36501,78.39454,85.420555
layer_2,343.4337,340.68362,261.24,199.7651,161.34439,92.33335,44.29285,289.08505,141.1377,51.26447,101.24997,121.502815,83.139435,78.94599,61.021038,98.37261
layer_3,406.66452,210.73862,483.5394,163.66722,228.64606,170.53421,67.20841,197.83472,159.93077,38.33967,132.38057,60.573753,118.31167,133.02242,91.39252,23.884043
layer_4,414.8978,487.7549,220.28618,218.12497,181.25848,434.29993,259.11572,105.29894,120.884224,61.030407,183.15526,67.476135,101.60302,82.80465,104.46376,89.893425
layer_5,348.76434,465.89514,408.08173,203.94402,166.87318,381.3953,96.572014,115.59088,180.79176,165.75699,130.71144,102.40432,120.67693,85.50266,65.46515,63.74697
layer_6,437.24692,330.48914,263.49396,572.0292,200.336,106.23926,399.9942,207.17155,99.82462,120.718735,61.871246,77.373344,50.34172,53.942772,56.355648,45.034916
layer_7,405.1862,404.1345,159.83421,243.25105,147.82477,459.34134,381.97507,287.79346,146.9217,220.13298,153.95154,96.22588,102.69049,82.18788,42.674217,101.24347
layer_8,519.86505,267.39832,457.60254,497.11377,203.61455,271.92026,106.39378,127.8597,161.23662,77.16982,96.00041,42.858105,60.834816,48.236843,43.17689,40.891846
layer_9,579.0697,333.3396,154.35342,228.14351,218.39978,138.95546,253.71619,111.2376,79.45095,75.56354,60.943024,67.99984,55.308018,44.29262,40.778774,42.23983
layer_10,514.36786,320.1356,148.77751,435.56076,306.6258,170.13771,360.68182,139.18225,80.02695,53.912354,41.95625,70.27131,41.387733,40.631874,44.908234,40.831356
layer_11,283.39767,304.63608,206.52745,208.14452,118.8774,221.90399,56.135136,134.18399,109.31031,93.262505,91.50752,40.717255,42.860733,44.238976,48.012226,43.41974
layer_12,412.67734,370.7788,250.54962,312.19476,219.87712,126.337616,183.68518,153.00995,65.31512,105.7555,45.45838,58.603947,56.5856,43.631714,40.993526,86.35065
layer_13,299.1757,347.72168,314.3732,202.17442,158.58284,108.07931,77.24441,103.570915,159.66768,93.45441,117.28527,78.36574,74.30648,41.334557,53.829933,49.20749
layer_14,409.6003,283.4297,107.85951,176.50177,180.64455,184.02422,99.75804,54.189274,168.3344,102.80961,49.57267,44.104588,112.688484,42.96628,80.347664,71.275955
layer_15,287.1113,442.59293,276.18073,139.94986,140.76366,68.43982,250.13747,111.33646,113.086365,77.56068,83.06198,56.02106,48.047676,89.688065,73.883736,67.06467
layer_16,521.91876,274.0937,60.331146,233.8479,101.22878,157.6411,86.07499,70.744736,76.649864,50.984333,42.153584,47.11513,57.749443,79.20652,50.352604,51.044167
layer_17,292.6465,423.59824,247.45442,342.4921,123.15623,97.512024,188.63544,136.6459,49.288235,86.076805,56.49227,41.99991,42.29168,47.119076,43.802513,67.200096
layer_18,453.86774,242.38217,265.48755,166.88414,192.97028,116.36862,57.167202,74.82547,89.39718,58.486988,47.532692,43.44072,42.506214,43.971325,89.90344,43.492714
layer_19,352.26883,462.2921,160.7759,255.85315,117.472176,175.84494,291.08563,71.21629,46.1263,95.277794,46.664707,60.39807,60.68195,43.280354,49.307297,79.64524
layer_20,459.7619,459.95892,161.68776,66.485535,168.27264,143.03586,101.23495,217.72345,123.04283,44.192226,58.376938,43.117886,43.667034,42.372494,45.28174,47.515926
layer_21,553.4048,199.57071,317.78702,548.1767,87.680626,221.71565,395.44925,63.37038,102.53164,58.499084,45.37364,47.025127,44.187363,45.396175,69.21753,78.400696
layer_22,582.2506,342.35434,374.91357,100.34647,429.6101,307.90143,360.72394,204.01157,67.21472,91.42878,50.256706,52.072796,57.024628,48.031517,47.563198,127.272644
layer_23,666.3732,506.60095,167.40617,454.80786,186.89728,440.98578,90.759674,307.58603,167.67648,144.4089,108.56878,115.29903,106.85293,148.86162,149.38509,127.62929
