,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0.3281256,0.011551316,0.27019945,0.009759334,0.0003058092,0.0,0.0006680379,0.0012206424,0.0,0.0025692063,0.004532192,0.023143485,0.0006033628,0.0,0.0,0.0,0.07896146,0.024359737,0.0,0.0,0.6406601,0.089408875,0.0,0.25033584,0.010689832,0.28928313,0.0030726767,0.0020561062,0.0062299427,0.0,0.0,0.0
layer_1,0.0006256513,0.0,0.0,0.003010927,0.00029289987,0.0003041405,0.004002093,0.0,0.0028353955,0.0,0.0,0.08317802,0.33530432,0.0014997665,0.0,0.00029277062,0.0012912457,0.0,0.0014953405,0.0,0.0030719005,0.0,0.0040449654,0.002845398,0.008800959,0.0,0.0006680379,0.0,0.0013977444,0.0,0.00061021384,0.0
layer_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031089832,0.0,0.0,0.0,0.00032341515,0.044158228,0.00088479277,0.0,0.0,0.0011660329,0.0,0.0,0.0,0.0,0.0,0.00058308354,0.0002819657,0.008018419,0.00032628764,0.0017854555,0.009297583,0.0,0.0011761107,0.002112229,0.0
layer_3,0.0,0.0,0.02058592,0.017800579,0.0030126497,0.039784893,0.0,0.00454153,0.00062478124,0.0,0.0120233,0.00030111786,0.00090553757,0.0008934397,0.0018545069,0.032437954,0.032617133,0.054617397,0.009660444,0.0,0.0,0.0015146321,0.00062988914,0.0,0.0040006796,0.00811249,0.0015834428,0.0,0.076753765,0.008085099,0.07490825,0.015248371
layer_4,0.0,0.02847342,0.0067255,0.0,0.33924335,0.0,0.0023320268,0.28350648,0.010546367,0.004369755,0.00032136598,0.0,0.06802125,0.040832598,0.089516185,0.010470661,0.006928956,0.024430467,0.0098274695,0.00028723167,0.0,0.00032106804,0.0,0.03798345,0.45355436,0.1452323,0.0,0.05882685,0.0,0.0002960868,0.0,0.07906785
layer_5,0.0,0.00055944745,0.046307426,0.0054906956,0.0071824477,0.0,0.002121905,0.0,0.00858391,0.0,0.004284869,0.0,0.0690359,0.101415046,0.14414488,0.07167235,0.10477104,0.0853751,0.022546507,0.0,0.09274686,0.010114738,0.034308247,0.007128776,0.0,0.06043577,0.0,0.004686351,0.0072989776,0.06373841,0.029346243,0.3220539
layer_6,0.9911512,0.09851441,0.071596794,1.0,0.009116962,0.02000619,0.025390264,0.00879054,0.0074463845,0.0005959269,0.00027188356,0.0019937232,0.00057082064,0.0,0.006080715,0.09945273,0.025530009,0.11132062,0.010709849,0.16980688,0.0065479563,0.035864644,0.325741,0.0023221523,0.16046523,0.054175004,0.0,0.0,0.018838063,0.13150783,0.013942598,0.33734655
layer_7,0.10614821,0.05481944,0.18473746,0.00091720675,0.7028198,0.0037369337,0.0134268245,0.0015180013,0.03575443,0.0,0.0,0.00065885455,0.0,0.0033183508,0.048464913,0.016205886,0.3137932,0.09765202,0.00058551214,0.0021333997,0.0008937918,0.06093257,0.0,0.007985157,0.0023583905,0.009445166,0.0061840946,0.0078014513,0.0012082574,0.0,0.0,0.396673
layer_8,0.0014346613,0.0044317776,0.011189783,0.0041302047,0.003979689,0.005702629,0.002078516,0.01179733,0.042684525,0.3156718,0.004440787,0.5362917,0.092497066,0.20006357,0.02023417,0.013688953,0.0002923488,0.0023260072,0.0011830245,0.005160838,0.00030405846,0.000575763,0.04086505,0.010195922,0.0033549042,0.39118966,0.556496,0.0009357987,0.0,0.56895185,0.0,0.0035573367
layer_9,0.017948965,0.0,0.005760664,0.010659555,0.14314452,0.29351452,0.00389081,0.032302596,0.000642969,0.0,0.00030981423,0.11801995,0.0,0.46942425,0.18425381,0.14393435,0.009283275,0.0,0.022102399,0.0021419122,0.009709735,0.0,0.0,0.4398323,0.0,0.00092720473,0.4371393,0.0,0.2363504,0.1234591,0.028927105,0.052525748
