,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,44.087296,19.30982,101.75128,35.64351,148.51167,39.10307,20.694504,34.427494,38.150055,26.686174,39.359707,16.20859,68.115074,27.56071,65.474075,4.0893607,39.29446,90.231766,33.239895,39.377888,27.412027,53.780563,30.53448,49.65802
layer_1,15.528755,17.465824,9.366605,23.770693,129.07773,18.94594,83.5238,26.992676,141.24097,55.205177,28.621796,3.713292,8.932268,42.300316,14.68002,91.93867,73.61241,71.15591,68.044945,54.42307,6.1203623,25.207151,23.800838,7.201769
layer_2,45.97076,20.71293,3.4839308,3.6121774,53.543213,9.364172,76.630295,4.604748,11.57148,36.709423,3.2905288,56.04147,22.193226,1.5850651,30.541166,15.533938,14.029408,51.17923,39.251072,1.7649773,39.39259,32.60611,16.045397,69.50756
layer_3,34.356968,39.83534,5.5923605,35.669815,18.50742,3.692606,29.84762,31.741259,17.064852,4.7598715,8.432243,55.784943,21.18806,3.767236,25.671951,30.900986,71.576675,74.50702,10.319399,0.53252864,26.95553,23.67204,11.18073,90.42569
layer_4,9.347189,24.011745,8.58513,9.945838,87.215675,46.033607,36.220936,87.446526,19.295677,45.642216,7.975934,94.82311,16.369816,3.0405223,21.819,2.1418338,4.1029563,14.151798,65.40924,18.99456,114.13728,40.964096,105.3421,7.9048824
layer_5,69.253006,17.340038,4.8797245,10.232483,46.264584,126.95644,19.58414,18.550205,18.08815,13.060499,25.912487,26.44617,8.623803,18.968435,20.619335,10.466677,14.569972,50.325146,75.17954,34.025055,11.607226,90.28615,29.82423,71.833374
layer_6,47.137318,42.103848,83.718575,84.797615,11.08906,15.46331,3.7675269,96.96596,142.50108,21.018309,83.668945,10.413888,10.509929,3.3086905,56.62592,26.833017,28.549175,2.7054684,19.9613,65.88169,39.519066,55.650356,19.343773,17.638105
layer_7,248.38446,23.098408,24.18081,29.063915,44.874454,11.29484,52.918552,14.420726,19.800364,20.512068,32.0779,20.370184,43.927517,68.4196,22.767704,0.6629373,87.278,21.737736,16.489784,7.22919,57.694073,43.588936,62.115723,24.389465
layer_8,51.469395,18.312412,11.178015,27.375858,14.0582695,28.330685,40.372345,39.69007,77.96468,43.1497,130.93216,19.68394,57.753548,40.22475,13.427866,25.404493,10.803355,30.440687,14.957318,3.4599578,15.448825,79.15552,73.9178,14.291097
layer_9,52.937744,10.571442,30.757849,5.6297398,32.20947,59.409542,5.7859044,31.207914,46.534218,23.837965,7.120107,14.091305,28.149183,3.0604365,36.33922,32.74528,45.34407,0.39031836,38.900383,11.6855,39.710182,70.119286,25.325495,99.21108
