,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,39.086414,22.368788,95.541466,19.75607,131.90675,12.405815,28.112913,46.89268,45.642727,33.323257,111.07574,28.30661,41.163742,37.580982,82.290565,90.1241,49.136574,10.50368,34.013237,47.9526,14.110058,62.979126,39.208004,58.422657
layer_1,44.98216,38.134457,10.791051,26.495632,37.39107,33.898323,22.057535,4.7882805,23.900877,17.162569,14.559536,207.81764,161.25551,72.34935,117.01006,17.060696,32.6956,30.401485,8.665922,24.110067,65.70021,35.3534,22.285912,135.90889
layer_2,62.675884,3.4223804,45.493134,59.281296,29.539656,8.754822,22.016598,6.7682495,8.608852,25.258295,10.33248,6.8676996,4.7026324,284.32343,14.9457,9.530727,62.696014,8.914116,9.061134,108.45036,30.763052,20.53693,19.129034,21.814426
layer_3,7.2447715,13.128791,30.912174,44.766743,15.6905775,54.521534,49.262253,284.23642,130.60367,105.39988,87.99687,98.45654,7.7374816,119.8526,19.910933,73.66102,91.106255,20.941822,20.814123,38.684917,32.983974,13.974159,16.230745,29.719568
layer_4,12.632139,19.15431,10.0739155,182.61105,60.0502,158.0017,22.09164,16.765244,30.01971,77.8233,22.43562,25.391727,13.089434,0.55273455,5.37153,5.9085865,129.8727,16.87895,25.907215,66.50458,184.89783,96.28173,30.572235,34.906544
layer_5,11.966377,183.75583,98.92874,26.727594,70.66857,29.623354,46.36873,34.156258,65.98069,8.564945,29.759775,75.11086,48.30953,27.129944,30.310225,10.082193,299.5761,34.92461,33.54182,29.284275,16.56121,11.995245,148.06218,29.557259
layer_6,231.13701,39.523537,26.408302,64.42016,15.266291,17.871464,62.188793,29.72125,23.49127,73.44909,46.681328,17.174038,8.668185,103.71225,22.081257,157.18448,28.11033,1.5341648,131.16017,61.935566,63.28142,27.511847,80.13413,24.453571
layer_7,71.38801,18.83925,48.16846,31.292416,11.898896,130.08139,32.773674,127.77024,7.1756825,33.19831,41.249542,88.9723,17.68333,25.152752,8.086667,129.11887,55.77898,41.483875,20.543669,12.0314045,20.485558,45.18261,13.61085,52.926792
layer_8,12.413291,87.21157,7.7600007,37.067253,151.47694,74.53914,57.21407,59.82501,13.933657,29.090752,16.900623,27.087698,48.679173,101.26254,46.5856,12.107783,10.697345,43.54446,110.18496,2.7924402,29.678446,12.841776,62.39336,25.237576
layer_9,6.5219703,18.808414,25.674162,24.304867,15.617606,6.988925,5.8263936,60.73378,40.049328,24.994757,11.862353,20.581388,36.69919,40.57946,53.03873,10.081259,133.52554,94.512054,48.42295,26.07782,77.76649,13.536664,53.1219,38.509228
layer_10,59.085526,57.510048,35.47404,7.171096,8.200543,6.8334494,48.542957,44.66148,44.302395,63.719463,85.30828,49.246517,2.9320002,77.080124,25.95761,48.18487,28.326508,32.261063,37.818527,57.05742,45.77011,12.3432,85.77357,49.650543
