,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,1.0,107.0,804.0,4.0,34.0,86.0,0.0,236.0,577.0,471.0,577.0,738.0
layer_1,208.0,200.0,789.0,56.0,601.0,13.0,1.0,4.0,81.0,693.0,838.0,270.0
layer_2,103.0,40.0,352.0,2.0,1.0,79.0,26.0,379.0,59.0,321.0,412.0,300.0
layer_3,0.0,39.0,854.0,137.0,0.0,863.0,0.0,3.0,69.0,3.0,0.0,3.0
layer_4,0.0,2.0,693.0,648.0,0.0,0.0,28.0,2.0,76.0,1.0,6.0,107.0
layer_5,230.0,68.0,24.0,875.0,77.0,272.0,12.0,4.0,35.0,52.0,5.0,51.0
layer_6,575.0,290.0,433.0,479.0,654.0,335.0,45.0,51.0,49.0,67.0,29.0,31.0
layer_7,63.0,155.0,52.0,237.0,37.0,699.0,60.0,244.0,63.0,215.0,115.0,456.0
layer_8,50.0,816.0,56.0,6.0,54.0,49.0,36.0,131.0,52.0,56.0,38.0,758.0
layer_9,202.0,108.0,56.0,19.0,156.0,161.0,785.0,359.0,114.0,59.0,818.0,70.0
layer_10,48.0,154.0,52.0,174.0,27.0,37.0,10.0,284.0,9.0,569.0,721.0,589.0
layer_11,310.0,275.0,302.0,2.0,26.0,33.0,103.0,198.0,102.0,33.0,78.0,139.0
