,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,12.269676,0.057702556,12.648832,1.3118446,6.4326315,0.44160688,11.024998,21.087925,12.080157,13.815039,9.162469,16.142122
layer_1,16.302246,21.70831,17.168365,11.093924,13.995527,10.46427,12.864656,12.834534,14.337345,13.800133,13.083604,2.7386608
layer_2,21.942741,12.809346,20.717348,19.95502,14.154681,24.561234,20.128754,15.016167,19.74142,21.055893,15.94932,12.443007
layer_3,8.526822,17.51706,17.685398,12.2807045,10.011733,12.201186,22.651876,18.519085,26.044909,11.645654,11.346411,21.810152
layer_4,9.401542,17.169619,12.48957,14.478008,9.012327,15.573906,15.362278,11.246376,10.368944,12.4853,9.333745,22.887058
layer_5,10.9486475,9.002206,16.245037,16.575417,18.134327,9.231159,12.179976,9.512553,10.552026,10.464138,11.8486,9.507096
layer_6,21.16267,10.154016,10.978068,12.223599,12.962189,13.498055,9.653878,13.585226,17.771475,9.041385,10.965865,13.584856
layer_7,24.450375,10.122842,9.183712,11.256384,10.486709,11.896543,10.193864,11.678591,10.94038,10.083007,9.176376,9.948186
layer_8,11.488735,9.996213,10.905845,10.113232,10.062961,14.146298,11.068225,20.042322,11.828931,9.511225,10.770404,10.9972925
layer_9,9.681033,10.858998,9.609307,17.309643,10.538818,9.341228,9.422349,10.461799,8.567173,9.669979,11.274286,10.688222
layer_10,9.756824,10.090823,13.821087,10.441146,10.386086,11.114562,9.638892,10.015924,9.956188,12.410447,9.487886,11.691383
layer_11,11.6598215,10.660268,10.621171,13.050083,12.733182,9.933233,9.94105,9.93883,10.754255,10.200779,11.277872,11.064661
