,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,20.394972,20.665056,22.20473,21.834211,18.536425,22.581682,21.453836,17.14454,14.357244,17.35971,13.104557,17.223265,16.943289,18.445148,12.436507,15.462549
layer_1,10.963589,21.733555,20.305136,21.819761,15.87823,14.89671,16.525002,18.870457,17.143152,16.478678,15.332432,14.7610445,17.32854,19.517584,18.710789,16.835943
layer_2,12.726858,22.24214,17.66679,16.024971,16.015364,10.3804455,15.0830765,15.156065,15.813619,11.1854725,16.783133,18.039425,16.73607,13.857371,11.763914,12.892695
layer_3,21.99872,16.680672,20.016556,11.521073,16.287996,16.427715,11.621359,11.346926,14.951113,9.705097,11.379077,10.670516,14.44798,12.498375,15.115773,5.030219
layer_4,15.291677,25.578314,14.127729,17.386002,18.29634,16.404863,18.371307,14.496061,15.190316,15.778621,13.081032,11.677656,14.298712,15.3610935,15.271784,12.90651
layer_5,15.549706,19.238422,18.427197,9.116804,5.5167265,9.619666,9.306621,10.921009,6.638819,15.616013,7.3525186,9.762119,11.460719,14.762739,7.9888606,8.472776
layer_6,21.242931,25.039242,9.6633215,8.670308,7.8496675,11.187127,6.85914,12.374038,8.891133,10.411539,6.910773,8.326262,5.393458,6.230004,9.206405,11.821396
layer_7,15.553898,28.928204,9.313038,19.035646,9.931772,16.335651,6.8960223,9.226523,7.7072587,5.613528,7.2258472,4.9785438,12.6127825,8.611306,5.6474376,10.231795
layer_8,15.542296,10.771487,20.170427,12.071424,8.057018,16.46333,18.271793,11.822981,8.353964,6.816314,5.666437,5.6312637,8.794262,7.319347,5.1700873,5.1765547
layer_9,16.505352,24.647871,17.92807,7.49833,19.252747,12.035562,5.234376,11.774303,6.525503,6.3518076,7.6227245,6.4046865,9.510652,5.1024547,5.004804,5.1166244
layer_10,16.371534,26.023285,16.613945,8.332514,9.496057,17.137152,13.927609,12.312364,8.375006,5.996242,5.6214414,8.502179,5.1100116,5.00229,9.425995,5.612121
layer_11,14.861868,12.793218,11.935004,10.000838,15.161317,13.556653,6.8275585,12.467322,5.946549,9.106609,5.8810625,5.046834,5.0333796,5.1947546,5.6265883,6.206773
layer_12,35.805885,11.589125,9.796566,12.8042345,13.085374,6.178076,15.9174,15.387224,5.0804496,7.36409,6.8740606,4.9167156,7.4181004,5.598671,5.187814,7.6041903
layer_13,18.801973,23.919579,10.702966,13.825781,9.540985,7.424929,9.32427,8.665186,9.927283,5.660164,6.7913938,8.304298,10.537266,5.076354,7.5721703,6.9139266
layer_14,24.436127,7.827043,15.207516,9.683991,14.241235,5.361605,5.907676,5.546583,5.959023,6.7801895,5.4183064,5.100945,11.045831,6.7105083,6.9580555,14.231935
layer_15,21.73067,19.244022,6.1519065,8.199495,9.150835,6.0351844,15.991423,7.646016,6.1209483,5.29199,11.115613,5.8255315,5.4893017,6.670715,7.067236,15.50874
layer_16,35.649513,25.861052,6.018642,7.3019214,8.284302,8.89976,7.9293694,5.4007893,7.772508,5.6201725,5.8326893,6.2859874,5.395102,14.059862,5.5356803,5.502555
layer_17,11.735439,25.94861,10.91736,10.459822,6.5927987,6.493407,9.008785,12.760361,6.297016,5.757974,11.945739,7.085293,5.7076383,6.459194,5.539977,8.04491
layer_18,24.98145,16.568365,8.737596,19.336414,10.984248,9.86736,5.184505,6.783954,8.0578575,5.4475904,5.6022444,6.9578443,5.9275675,6.7462926,8.286266,5.3067007
layer_19,16.66594,21.02943,14.156156,6.603299,6.7203026,13.767326,12.543102,8.502195,8.221831,6.627273,6.9308314,5.677888,5.713694,7.314127,5.742623,7.6579766
layer_20,21.919329,31.716269,14.04975,6.6184773,8.4557495,12.873104,13.416102,5.6245766,8.162284,6.3731556,8.929017,7.2636905,7.53154,7.169458,5.9140725,6.7519875
layer_21,26.632566,21.191345,14.092207,20.95869,6.960668,12.864702,7.037865,7.440664,5.765693,7.595237,7.0243134,5.621444,6.2919946,6.607999,16.71824,9.349921
layer_22,17.351316,15.1921015,31.3906,8.4819355,20.909132,13.42906,12.22195,19.358057,7.4959326,6.3424582,8.028951,7.89306,17.369827,8.064082,5.8245106,11.880037
layer_23,28.686895,30.929646,26.000074,27.712322,12.663505,19.250734,17.482449,13.578707,12.048909,17.843447,20.448214,19.513632,14.969395,11.436169,16.92727,13.864215
