,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,22,0,52,0,6,1,10,65,14,0,22,0
layer_1,1,6,0,0,16,5,1,1,1,2,29,0
layer_2,0,0,105,0,7,0,0,0,0,0,0,0
layer_3,77,0,0,4,0,0,0,0,0,8,0,0
layer_4,0,53,2,105,0,0,0,2,3,0,10,1
layer_5,0,0,0,0,0,0,0,0,1,0,22,5
layer_6,0,32,0,30,2,0,0,0,0,60,1,1
layer_7,17,0,0,31,2,19,0,0,0,0,0,0
layer_8,0,7,1,0,44,7,1,1,50,8,2,86
layer_9,0,74,1,0,1,1,0,2,65,0,0,25
layer_10,12,4,22,46,30,9,1,0,0,7,17,72
layer_11,35,15,21,12,2,13,27,2,7,0,64,110
