,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,61,1,192,0,25,0,29,175,31,2,50,0
layer_1,2,14,0,0,31,22,0,0,6,0,50,3
layer_2,0,0,294,0,17,0,0,0,0,0,0,0
layer_3,258,0,0,17,0,0,1,0,0,41,0,0
layer_4,0,82,2,227,58,0,0,3,21,1,12,7
layer_5,0,0,0,0,0,0,0,0,2,0,4,10
layer_6,0,5,0,348,9,0,0,0,1,177,2,0
layer_7,3,1,0,93,13,166,1,0,0,0,0,0
layer_8,0,105,0,0,27,8,0,3,8,4,119,28
layer_9,0,365,0,2,10,58,0,1,231,0,0,21
layer_10,2,2,13,258,11,46,13,0,0,1,4,149
layer_11,60,34,112,25,5,15,42,2,65,0,166,283
