,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,6.8812914,149.21478,4.962216,6.785694,10.221652,8.312883,18.084408,38.743423,17.52332,0.92357874,0.5942385,0.8705401,2.8019984,8.304344,10.735644,78.333405,15.660784,32.62092,59.374573,46.34465,39.473583,2.4829967,8.844347e-05,0.0018073728
layer_1,40.082783,19.210018,2.6415536,12.486045,8.176629,7.1842375,9.055105,4.4817395,19.022366,19.543427,34.961887,3.9797382,27.251547,27.25031,64.211075,50.8085,49.492096,1.0248137,2.3849013,21.17067,3.2505248,19.386587,21.958487,5.9108586
layer_2,3.160653,2.217598,8.535282,6.16038,3.6327233,17.29063,31.785477,14.811033,3.1491084,1.8414198,1.3872064,0.942311,7.6023493,1.8338392,11.925719,0.49210313,0.12411101,0.63505965,4.001962,1.0231938,3.07037,2.8756156,4.104463,6.940768
layer_3,1.7536422,1.937385,3.7497983,37.362343,14.012495,37.87782,9.060959,21.32084,25.006115,17.90317,13.653507,19.042334,23.926388,15.952993,6.4050446,13.748599,11.39235,4.043191,12.247634,11.770553,8.160349,23.26025,8.319757,15.635993
layer_4,6.015372,9.927873,3.8773334,19.435053,9.487354,17.927008,22.313374,22.707064,9.406564,28.09016,33.76487,8.629966,36.7202,7.165706,1.1641648,4.57138,0.8372026,28.338766,12.722167,10.203341,6.5438166,1.789188,1.1957365,9.739097
layer_5,2.0782592,6.572839,29.079227,7.045394,8.828157,6.247938,0.53632444,0.117385104,2.792248,45.383816,25.641132,29.141619,27.398169,36.429554,20.124353,6.1423235,7.6407814,9.084285,3.427137,11.016803,11.324104,21.0528,13.840928,12.355049
layer_6,12.578578,1.4305097,7.8011084,16.986485,8.202506,16.394917,56.722332,29.791098,85.58828,29.801386,12.869525,36.79361,43.388435,10.084566,17.254732,28.153772,22.60109,15.884526,6.6901526,4.051433,19.838139,11.387433,9.010267,24.990679
layer_7,50.315872,78.72772,8.24676,31.975704,11.068714,10.925693,34.294254,49.912052,41.645103,40.054752,9.640848,6.9502378,14.09627,30.326483,18.910227,22.761168,21.49207,10.380001,12.671129,13.423939,12.887802,28.037292,15.950126,15.22011
layer_8,9.688977,12.748187,1.9886045,55.44476,26.813704,32.620632,5.628344,10.452007,3.0872707,37.56398,9.491025,37.45654,34.193832,24.538174,32.599552,63.712376,43.23393,9.308466,12.339485,9.261364,20.975723,10.353833,27.95458,21.294477
layer_9,35.854332,28.315193,31.697945,10.14986,14.830505,6.070116,61.04685,88.33759,57.50069,10.211308,8.599283,9.926745,24.089691,22.738777,27.135675,7.606862,11.7992735,23.32058,20.072987,3.1047988,14.609826,18.780993,30.280127,9.855207
layer_10,34.00853,19.975813,22.3553,6.312606,6.5117707,9.186668,17.693634,43.80592,20.545921,13.793557,20.520773,4.4958286,93.814926,48.876614,78.80042,13.345548,16.095953,22.848692,35.987396,29.537128,23.57739,3.2202902,5.784137,15.827109
layer_11,40.59198,16.268402,34.97571,15.626806,12.320968,13.819257,13.706632,26.893911,29.536335,25.011562,22.596996,31.046097,29.114655,71.24315,69.597176,16.932909,41.85077,12.404831,36.252495,35.38958,23.814852,23.523397,47.268066,35.228474
layer_12,27.779074,25.22285,34.585403,3.7402024,3.596055,30.513643,50.441853,23.123505,25.971659,14.451928,21.177372,13.962509,28.961927,12.609559,24.308187,6.912207,12.382799,51.854942,20.342096,2.5676637,3.9318488,11.723,22.765085,38.359867
layer_13,19.169155,18.213865,19.735329,7.2690787,21.35943,21.394428,106.64931,44.48846,68.64445,32.50464,33.731915,29.492168,14.027297,1.8494645,1.0228474,28.720375,9.251653,14.927621,30.88701,33.98404,27.16782,16.675566,12.247651,17.55177
layer_14,103.13849,0.8956969,1.1267223,42.301517,32.419445,48.653484,50.772392,37.61427,33.61383,25.52234,8.394863,21.988966,7.9436026,10.508521,7.7124453,21.622744,15.916094,23.368864,21.85045,35.796894,23.530281,4.083262,0.72669524,23.912912
layer_15,8.824194,8.362803,27.311014,35.718464,47.03952,16.214941,14.844803,6.4658985,46.13054,23.835205,24.609467,37.360012,3.497023,1.2966197,34.409466,12.5820675,15.557046,39.586765,4.736665,2.538179,5.095292,14.7260065,13.278573,12.595254
layer_16,3.6237996,15.667974,21.261728,0.49442616,8.261862,11.000204,26.98572,8.35455,8.184717,8.509251,3.8049886,22.622358,69.59671,5.851367,44.995525,2.9912128,3.170365,3.5496933,7.919284,21.611181,11.71731,17.20166,1.468535,1.5876422
layer_17,3.4323523,4.140775,6.58981,1.8411986,1.482998,8.997997,17.93076,11.78471,11.682899,0.7586195,1.5044339,1.1657261,0.35552695,2.9229195,1.0809973,12.594662,9.399047,12.992,17.43895,23.092794,6.556147,2.5576515,7.578721,2.7863114
layer_18,6.8467393,1.7373812,3.660271,2.7364955,1.2951945,2.6348903,9.621488,9.941302,8.681749,8.561136,3.0180385,4.370919,0.6807333,1.7987293,3.0581176,2.040581,5.2677727,5.0641603,1.5491253,4.3789287,10.176624,11.944775,1.744077,1.6658143
layer_19,3.5771823,21.082678,10.656138,26.24081,16.638979,29.921171,14.085821,42.288265,4.8473244,2.8929772,7.3608065,11.368129,1.3742081,5.476209,2.4337027,0.7306988,0.925182,1.850408,1.8880761,5.846317,3.8364794,2.6724422,0.47002047,0.8950317
