,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,2.6970348,35.876858,1.7951205,1.6997974,2.013736,2.0582125,7.7428336,9.083143,7.3086977,0.18880437,0.10693422,0.17788298,0.99322075,4.3189325,5.041905,20.688503,2.5822659,5.5857406,5.445924,21.809896,5.027743,0.74015313,2.7368289e-05,0.0007004626
layer_1,9.656698,25.612482,1.2652184,1.9214005,6.9327455,1.9705966,4.2673626,0.8295293,2.807586,6.822295,1.4023534,2.000061,8.000973,4.774315,4.445771,13.444481,13.843946,0.14387922,0.42382896,2.0646706,0.81923634,3.6598494,2.8351927,1.8437186
layer_2,5.9989333,1.1432524,1.4467499,2.805031,0.86939085,9.398788,1.5851332,2.6369224,1.1907536,0.8377235,0.35647354,0.1584363,2.487148,2.8268178,2.8646185,0.051450923,0.016603686,0.19305022,1.4552687,0.20174466,0.9008701,9.133546,0.7667683,15.454337
layer_3,1.8354685,1.1128256,8.013633,1.538363,1.6379366,1.5777675,9.439712,19.864119,3.169904,1.684865,0.600627,1.7456499,8.583132,3.1862442,2.0697138,3.6352599,3.0449786,1.1370441,2.103697,4.427253,0.7392143,9.363636,3.1317444,5.4483833
layer_4,2.5397112,2.7989264,0.83978474,7.3418603,4.377373,5.412311,4.8081703,10.420979,1.7708198,9.687055,6.7232103,3.3409743,13.026648,3.5463142,0.049503297,2.9479768,0.61364543,2.894984,20.684122,3.3542624,3.888032,0.41782612,0.5703827,6.131456
layer_5,1.3088734,13.104155,14.387367,0.9416396,1.618184,1.1730863,0.033708815,0.0179329,0.49098313,10.586268,7.8261175,6.431291,10.428438,10.495386,2.9964492,0.97012085,3.9001744,1.1571432,4.019689,8.787326,4.9835434,10.521811,9.560164,5.4946876
layer_6,4.838399,0.47401032,2.3562124,4.2950077,4.5041475,7.159619,13.287327,31.972954,11.8988695,18.426567,4.0281496,18.108944,13.0774145,5.279667,16.833305,9.549321,5.312924,4.5661592,0.9327838,0.22128911,4.860863,0.8987868,1.6674094,22.225939
layer_7,12.241281,21.04828,0.7823138,7.7426314,2.8412883,1.9930297,9.280947,8.817787,15.434958,18.120878,3.0050225,4.7971945,6.877231,13.566234,9.171929,9.471061,9.626618,3.4059322,3.4012887,2.691898,1.7967783,9.178399,7.3754606,7.3501725
layer_8,1.3618248,3.5411794,0.21254694,12.691415,5.4458017,12.716598,0.28325185,2.0647397,0.16465403,8.757324,4.4493346,14.033658,6.5216627,9.218081,6.8853097,20.003536,14.782261,3.0072157,5.088559,4.9355793,6.6319184,4.228556,7.9429917,4.913687
layer_9,9.6896105,7.7313414,10.385088,1.6696092,4.7020855,1.5548018,23.972147,26.641127,14.134949,2.6218362,2.6867547,2.5531926,8.442455,4.2456994,9.7972355,3.0926783,6.471508,5.5808206,10.816456,0.49491084,4.243084,4.876692,9.501329,2.223157
layer_10,16.259144,5.6599045,9.435252,1.0482408,1.22475,1.4365633,3.8790421,10.250735,6.8316703,3.5017598,4.8979506,0.7970716,28.088083,18.702528,26.375917,4.297167,4.298376,7.914907,8.228616,8.2620125,8.238329,0.2834115,2.1823025,3.139344
