,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,164,4,275,2,107,6,72,440,81,8,110,0
layer_1,5,124,93,0,81,52,21,1,14,79,163,5
layer_2,0,0,819,0,51,5,0,6,1,20,0,1
layer_3,653,1,0,53,21,1,0,3,12,39,1,0
layer_4,52,510,40,705,24,14,48,21,117,11,158,17
layer_5,2,1,0,5,0,4,3,0,40,0,39,40
layer_6,4,82,5,697,8,0,2,0,10,713,36,21
layer_7,39,6,0,480,74,593,4,2,0,0,0,14
layer_8,0,111,7,0,230,162,50,14,160,8,294,361
layer_9,0,793,2,12,11,49,0,1,551,1,1,362
layer_10,15,35,217,579,93,88,21,0,67,73,179,530
layer_11,356,213,427,51,132,45,68,8,278,7,541,844
