,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,31,0,48,0,10,1,16,152,42,2,13,0
layer_1,1,15,24,0,87,6,2,0,0,16,12,11
layer_2,0,0,189,1,7,15,0,3,1,25,0,0
layer_3,124,0,1,68,14,0,0,0,1,115,0,0
layer_4,26,103,6,85,46,14,25,28,16,22,16,20
layer_5,0,0,0,20,0,0,0,0,0,0,33,16
layer_6,1,10,0,118,0,0,0,0,0,172,10,2
layer_7,3,11,0,45,5,25,7,2,0,0,2,1
layer_8,0,10,0,0,47,22,3,0,45,0,9,23
layer_9,0,55,0,0,0,5,4,0,109,0,0,5
layer_10,3,0,64,51,7,120,1,0,24,31,26,46
layer_11,50,147,127,3,32,1,16,1,61,1,44,157
