,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,32,0,54,0,17,1,10,0,0,0,11,1
layer_1,0,85,181,0,0,6,25,0,5,76,15,0
layer_2,2,0,0,0,3,20,0,0,8,120,0,0
layer_3,0,0,0,4,5,0,8,0,1,0,1,1
layer_4,109,18,11,2,55,51,179,10,108,156,25,15
layer_5,0,0,0,0,0,0,0,0,0,0,154,10
layer_6,0,77,4,1,0,0,0,0,0,0,14,0
layer_7,17,38,0,5,0,0,0,1,0,0,0,0
layer_8,0,0,0,0,121,11,0,0,140,0,9,0
layer_9,0,0,0,0,0,34,6,1,5,0,0,0
layer_10,1,0,165,0,9,4,5,1,163,149,0,27
layer_11,48,73,53,14,202,9,11,0,162,0,22,13
