,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,275,12,375,17,125,5,33,28,14,1,162,0
layer_1,6,298,855,6,3,106,28,0,66,465,103,9
layer_2,2,0,46,1,64,97,0,0,21,767,0,0
layer_3,27,0,0,14,0,0,1,2,1,22,2,1
layer_4,454,82,5,136,16,88,912,114,100,677,56,61
layer_5,0,0,0,0,0,0,0,0,7,0,544,7
layer_6,0,116,5,6,0,0,0,0,3,34,372,2
layer_7,2,170,0,118,2,1,3,5,0,0,0,0
layer_8,0,0,0,0,356,20,0,1,255,0,369,25
layer_9,0,23,0,21,0,32,30,2,12,2,0,85
layer_10,20,2,621,10,20,17,4,3,475,680,0,166
layer_11,96,633,348,67,918,53,89,9,380,0,180,388
