,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,45,2,52,0,22,2,24,138,69,6,30,0
layer_1,10,44,93,0,38,13,10,0,2,54,28,5
layer_2,3,0,158,0,10,50,0,10,12,82,1,0
layer_3,129,2,5,24,1,0,3,3,3,54,2,0
layer_4,71,114,2,145,11,14,89,22,39,67,44,14
layer_5,0,0,0,4,0,0,1,0,2,0,77,8
layer_6,0,116,5,23,0,1,0,0,0,147,79,12
layer_7,13,11,0,30,3,6,24,7,0,0,0,0
layer_8,0,4,1,0,146,30,11,0,206,0,2,52
layer_9,0,19,0,14,0,9,1,0,72,0,0,2
layer_10,4,0,208,31,88,42,0,0,73,83,29,61
layer_11,67,177,121,10,121,2,27,0,100,0,29,204
