,0,1,2,3,4,5,6,7,8,9,10,11
0,0.11507527,0.09433169,0.06314038,0.0779223,0.11177401,0.106555775,0.10990927,0.10967038,0.20710734,0.11325808,0.04882556,0.13265848
1,0.055262767,0.015663834,0.06385258,0.019780632,0.008673584,0.060196698,0.005312682,0.0733484,0.06634796,0.054069467,0.065563396,0.037905227
2,1.1980757e-05,0.042674728,0.031181375,0.059372663,0.07811755,0.041512482,0.017686157,0.08481446,0.04649162,9.800665e-06,0.048486818,0.056755107
3,0.001376126,0.046147853,0.04123845,0.072159395,0.058156867,0.003449418,0.016170904,0.04170961,0.04995644,0.009862811,0.07228704,0.057310246
4,0.10284486,0.082697734,0.008174268,0.0069704773,0.07728648,0.06740005,0.09332432,0.027863305,0.07213412,0.11448409,0.05097715,0.015951056
5,0.05615852,0.012214718,0.015844423,0.023795601,0.073332354,0.02305533,0.018377539,0.004442982,0.029762983,0.013808568,0.027000794,0.018824091
6,0.003682558,0.008100783,0.029152796,0.0077371774,0.042959165,0.05225854,0.016374279,0.024579007,0.022206787,0.07077331,0.013140447,0.0070795566
7,0.076401934,0.018333603,0.011339403,0.0035367603,0.02513274,0.07467797,0.005768067,0.004266631,0.041438706,0.049510777,0.075653024,0.0075874524
8,0.0126642585,0.041487463,0.009912918,0.050394416,0.012591949,0.005498117,0.014465299,0.07970946,0.043132883,0.08100343,0.035878085,0.033102095
9,0.02174291,0.021897566,0.062104285,0.038338277,0.01077238,0.059599925,0.024913864,0.047917448,0.05291452,0.034833346,0.047718972,0.06317939
10,0.05013422,0.014552692,0.059288252,0.034797378,0.014640234,0.009600081,0.008453444,0.008712079,0.02825416,0.021595582,0.02708565,0.034019403
11,0.0030789492,0.021498617,0.08723806,0.007842327,0.028268639,0.040443223,0.009203862,0.009302447,0.08761732,0.09545608,0.025900653,0.004987062
