,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.25562072,0.13734116,0.10557185,0.1544477,0.19305962,0.10777126,0.22018573,0.35899314,0.056940373,0.18181819,0.15298143,0.069403715,0.07966764,0.31744868,0.14931574,0.19134897
1,0.3760997,0.09897361,0.16788857,0.06573802,0.28861192,0.11290322,0.15713587,0.083822094,0.13538612,0.14100684,0.2016129,0.18181819,0.23411535,0.069403715,0.17595308,0.17204301
2,0.06989247,0.23826979,0.15664712,0.1273216,0.062072337,0.32844576,0.081867054,0.36632454,0.23289345,0.15542522,0.054985337,0.37683284,0.39149562,0.11730205,0.03665689,0.08504399
3,0.031280547,0.0329912,0.031280547,0.035679374,0.031769305,0.2910557,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547
4,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547,0.10801564,0.031280547,0.095796674,0.031280547,0.031280547,0.031280547,0.032258064,0.031280547,0.031280547,0.031524926,0.031769305
5,0.13318671,0.031280547,0.08748778,0.031280547,0.031524926,0.10190616,0.03763441,0.031280547,0.031524926,0.032502443,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547
6,0.031524926,0.09872923,0.031280547,0.031280547,0.031524926,0.031280547,0.031280547,0.031280547,0.031524926,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547
7,0.031280547,0.047898337,0.031280547,0.031524926,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547,0.1698436,0.031280547,0.053274684,0.031524926,0.04765396
8,0.031280547,0.031280547,0.031769305,0.031280547,0.031280547,0.031524926,0.06451613,0.031280547,0.031280547,0.032013685,0.031280547,0.031769305,0.031524926,0.031280547,0.031280547,0.031280547
9,0.031280547,0.031280547,0.031280547,0.031280547,0.032013685,0.052785926,0.031280547,0.031280547,0.0329912,0.045210168,0.031280547,0.031280547,0.031280547,0.031769305,0.031280547,0.031280547
10,0.03665689,0.031280547,0.031280547,0.031524926,0.08113392,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547,0.045210168,0.031524926,0.031280547,0.031280547,0.031524926
11,0.031280547,0.031769305,0.032013685,0.032013685,0.0400782,0.034946237,0.031769305,0.031280547,0.031280547,0.031280547,0.031524926,0.21480939,0.031524926,0.031524926,0.03641251,0.031280547
12,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547,0.09946237,0.031280547,0.031280547,0.031280547,0.031524926,0.13147604,0.032258064,0.031524926,0.031280547
13,0.03641251,0.031280547,0.031280547,0.031280547,0.031769305,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547,0.031524926,0.031280547,0.034701858,0.031280547,0.031280547,0.031280547
14,0.031524926,0.031524926,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547,0.040811338,0.18230695,0.031524926,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547
15,0.031280547,0.031769305,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547,0.031524926,0.031280547,0.30156404,0.031280547,0.031280547
16,0.031280547,0.031280547,0.031280547,0.031280547,0.031524926,0.031524926,0.032258064,0.031280547,0.031524926,0.031280547,0.078934506,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547
17,0.031769305,0.031280547,0.035190616,0.03983382,0.031280547,0.031280547,0.031036168,0.031280547,0.031280547,0.031280547,0.031280547,0.031524926,0.031280547,0.031280547,0.031280547,0.031280547
18,0.031280547,0.031280547,0.031280547,0.035679374,0.031524926,0.031280547,0.031524926,0.031280547,0.03787879,0.057184752,0.031280547,0.04496579,0.031280547,0.031280547,0.031280547,0.031280547
19,0.031280547,0.031280547,0.0329912,0.031280547,0.072336264,0.031280547,0.031280547,0.031280547,0.031280547,0.032013685,0.031280547,0.031280547,0.032258064,0.031280547,0.031280547,0.031280547
20,0.031280547,0.031280547,0.031280547,0.046676442,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547,0.031524926,0.031280547,0.039589442,0.031280547,0.031280547,0.3291789,0.031280547
21,0.031280547,0.031280547,0.031280547,0.031036168,0.031280547,0.0329912,0.031280547,0.031280547,0.031524926,0.031280547,0.031280547,0.031280547,0.07111437,0.031280547,0.031280547,0.031280547
22,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547,0.032258064,0.031280547,0.031280547,0.031280547
23,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547,0.032258064,0.031280547,0.031280547,0.031280547,0.031280547,0.031524926,0.031280547,0.031280547,0.031280547,0.031280547,0.031524926
24,0.031280547,0.031280547,0.03274682,0.031280547,0.031280547,0.031280547,0.031280547,0.036168132,0.035923753,0.031280547,0.031524926,0.031280547,0.033235583,0.034946237,0.031280547,0.031280547
25,0.031524926,0.033479962,0.031280547,0.031524926,0.035190616,0.031280547,0.031524926,0.031280547,0.033235583,0.031280547,0.031280547,0.031280547,0.031280547,0.032502443,0.031280547,0.031280547
26,0.031280547,0.031280547,0.031280547,0.031524926,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547,0.032013685,0.031280547,0.031280547,0.031280547,0.031280547,0.033479962
27,0.031280547,0.031280547,0.0329912,0.03983382,0.031280547,0.032013685,0.031280547,0.032013685,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547,0.031280547
