,0,1,2,3,4,5,6,7,8,9,10,11
0,0.044057388,0.085349225,0.77256036,0.6637874,0.0558955,0.13256143,0.04798503,0.03935232,0.083612874,0.03108789,0.23103085,0.24148491
1,0.015219337,0.013468546,0.02371397,0.013570817,0.8692504,0.06690621,0.019190969,0.018194744,0.025434298,0.021021046,0.15171061,0.03721011
2,4.015493e-06,0.8212203,0.007057669,0.012651991,0.038907655,0.038660664,0.030728586,0.025467383,0.06353615,2.0134921e-06,0.020364234,0.040284872
3,0.00082503643,0.045795344,0.010472494,0.026626168,0.025559304,0.86161196,0.031329416,0.031862073,0.040105622,0.008624698,0.07698158,0.15335967
4,0.20719449,0.02159656,0.012393479,0.001982955,0.043520074,0.009949362,0.13500445,0.60151106,0.025492597,0.047940247,0.064188756,0.021745564
5,0.015959451,0.50562,0.018613504,0.043199953,0.046558436,0.010918435,0.47514194,0.009503294,0.012093716,0.009100717,0.22730729,0.010274218
6,0.017010022,0.0068325233,0.053346843,0.35514465,0.18879107,0.04468988,0.020045051,0.018062962,0.032518532,0.12887642,0.07597812,0.7835425
7,0.08314935,0.021476654,0.02035964,0.2722992,0.74645334,0.03456379,0.014712231,0.13958277,0.015520137,0.1931155,0.009190574,0.24635519
8,0.011488346,0.020889856,0.0069113364,0.041499186,0.03690901,0.008405061,0.18774423,0.03200429,0.047862098,0.045060493,0.0141175985,0.09832769
9,0.079507075,0.0074059367,0.027795842,0.12864582,0.022413185,0.021975093,0.025043428,0.021619072,0.043734804,0.32666996,0.051466558,0.003393231
10,0.043797057,0.016489647,0.02969476,0.0049408646,0.0118352845,0.02579955,0.007505798,0.009706544,0.053206306,0.04208905,0.07805238,0.012580394
11,0.004313897,0.02972246,0.048206314,0.01613066,0.02463627,0.018335717,0.0071036667,0.002197918,0.09390444,0.06319853,0.005532622,0.0017709903
