,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,57,51,15,80,60,11,35,1,48,5,35,75
layer_1,51,2,0,1,0,6,0,0,10,0,7,0
layer_2,0,0,2,0,0,0,0,80,0,0,1,0
layer_3,63,1,2,0,0,0,0,0,0,0,0,0
layer_4,0,0,0,0,0,0,3,0,0,0,0,0
layer_5,0,0,2,0,0,0,2,0,0,0,5,0
layer_6,3,121,0,0,0,0,1,1,1,0,0,0
layer_7,4,0,0,0,1,0,0,1,1,98,2,22
layer_8,3,7,56,5,12,0,0,0,38,53,0,1
layer_9,0,0,0,0,0,0,0,0,5,80,0,0
layer_10,1,0,6,46,0,1,55,8,0,0,0,1
layer_11,100,76,0,8,7,86,0,19,10,60,70,58
