,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,446,105,196,318,627,232,195,5,638,109,83,275
layer_1,197,6,1,4,0,11,0,1,14,0,51,2
layer_2,1,0,10,0,0,0,0,215,0,8,18,0
layer_3,31,17,13,59,0,5,0,8,5,1,3,5
layer_4,4,0,1,2,0,0,21,1,0,1,0,0
layer_5,1,1,8,1,1,0,18,1,1,1,12,1
layer_6,4,350,4,2,1,3,9,4,8,1,7,0
layer_7,5,2,1,0,8,6,85,5,1,585,2,85
layer_8,92,82,157,2,18,15,0,0,141,38,0,25
layer_9,0,1,35,5,12,4,2,0,89,10,6,0
layer_10,67,0,71,174,33,17,154,66,3,62,0,33
layer_11,612,666,1,150,155,527,108,227,191,535,625,291
