,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,4,16,4,37,6,95,4,22,8,0,32,53
layer_1,4,16,0,0,0,2,0,0,0,6,1,0
layer_2,0,0,16,0,0,1,0,77,0,3,0,0
layer_3,23,9,6,0,0,0,3,0,0,0,0,1
layer_4,0,1,18,0,0,1,3,0,0,0,0,0
layer_5,0,0,2,0,0,0,60,0,0,0,1,1
layer_6,0,56,0,0,0,0,14,3,21,0,0,0
layer_7,3,0,2,0,14,0,1,21,12,205,4,181
layer_8,23,31,200,12,90,8,0,2,64,90,1,13
layer_9,0,0,0,2,0,1,18,8,1,32,0,0
layer_10,0,8,49,75,3,8,11,30,0,0,1,0
layer_11,39,30,0,59,47,55,12,33,61,71,42,161
