,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,72,87,55,148,99,179,21,18,93,7,88,206
layer_1,85,34,4,0,0,10,5,0,3,1,3,0
layer_2,0,0,23,0,0,4,8,195,0,7,0,1
layer_3,81,11,54,0,0,0,0,0,0,0,1,3
layer_4,0,8,117,0,0,0,8,0,0,0,0,0
layer_5,0,0,15,0,0,0,100,0,0,0,4,0
layer_6,1,161,41,0,0,0,11,1,11,0,0,0
layer_7,7,0,0,0,26,1,3,43,7,502,1,364
layer_8,13,47,506,23,170,7,0,0,186,287,4,2
layer_9,0,0,0,4,0,0,45,0,4,176,11,0
layer_10,10,0,121,222,2,27,157,48,0,0,0,1
layer_11,289,148,0,80,123,297,1,78,168,319,189,445
