,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,13,26,1,14,0,169,0,11,1,1,32,11
layer_1,10,124,0,0,0,0,0,0,0,3,0,0
layer_2,0,0,2,0,0,10,2,18,0,9,2,0
layer_3,0,175,2,0,1,2,0,9,0,0,1,3
layer_4,0,0,5,0,0,0,0,0,0,0,0,0
layer_5,0,7,0,0,0,0,219,0,1,1,0,0
layer_6,0,20,1,0,0,0,1,0,25,0,0,0
layer_7,4,0,54,0,19,0,1,298,3,157,37,167
layer_8,1,64,64,85,363,79,0,70,108,122,15,533
layer_9,0,0,0,0,0,224,0,38,0,0,1,0
layer_10,1,96,5,1,18,68,9,138,21,12,10,0
layer_11,36,23,1,360,158,92,296,327,254,82,15,366
