,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,8,15,10,39,15,95,0,3,17,1,5,15
layer_1,10,7,0,0,0,1,0,0,0,2,2,0
layer_2,0,0,3,0,0,1,0,10,0,1,0,0
layer_3,1,8,4,0,0,0,1,0,0,1,0,3
layer_4,0,0,3,0,0,0,0,1,1,0,0,0
layer_5,0,1,3,0,0,0,55,0,1,0,0,0
layer_6,3,10,0,1,0,0,3,7,36,0,0,0
layer_7,3,0,1,0,26,0,1,28,48,176,1,184
layer_8,23,218,69,20,118,17,0,0,81,101,2,10
layer_9,0,0,0,1,0,0,4,0,6,21,0,0
layer_10,0,3,23,27,11,23,6,53,0,2,0,0
layer_11,42,29,2,86,44,35,8,32,85,25,29,163
