,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,56,62,49,34,57,2,26,1,52,2,36,55
layer_1,70,16,11,0,0,12,0,0,0,0,1,0
layer_2,0,0,1,0,0,0,0,61,0,0,0,0
layer_3,33,2,0,0,0,0,0,0,0,0,0,0
layer_4,0,0,0,0,1,0,0,0,0,0,0,0
layer_5,0,0,30,0,0,0,2,0,0,0,0,0
layer_6,0,67,1,0,0,0,0,1,0,0,0,0
layer_7,0,0,3,0,1,0,0,0,0,30,0,0
layer_8,0,0,13,1,11,0,0,0,7,10,2,0
layer_9,0,0,0,4,0,0,0,0,0,50,3,0
layer_10,8,0,0,0,0,0,33,0,1,0,0,0
layer_11,65,39,0,1,5,62,0,9,8,63,68,35
