,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,192.80563,126.769684,598.5732,197.95003,608.54895,100.97475,128.03944,272.35547,229.7186,101.83091,328.5985,116.61447,398.74393,224.15027,332.62405,224.87314,390.9974,154.3257,114.64505,261.00314,130.42711,426.16248,99.41679,242.51178
layer_1,554.8363,144.19531,266.8059,301.0804,348.53104,303.2872,205.70679,112.54412,326.34448,144.8796,171.1146,263.68304,373.36142,407.6631,507.34464,302.11682,305.27246,539.1394,165.76845,274.52713,174.7581,425.9307,204.83295,220.03108
layer_2,98.87258,435.64267,81.38923,273.8945,315.08163,101.47685,335.0921,76.87273,106.85655,228.0805,106.90634,96.627914,197.05519,240.14783,221.86842,48.894352,137.30678,221.55508,136.96243,242.75793,114.5207,152.8571,158.0535,50.657436
layer_3,130.49994,235.60619,248.48457,277.04214,142.79149,166.28712,193.64519,350.4949,317.21814,121.09124,260.00018,553.34607,132.07736,360.5692,204.81088,283.38007,171.70149,157.4349,208.88028,120.581985,429.78912,228.26329,129.12453,380.17575
layer_4,194.55394,229.32986,77.77487,316.87936,301.67438,322.7904,299.4539,275.4466,297.03024,443.1748,205.54022,198.53806,123.2736,18.345175,205.68623,45.668346,225.70634,173.0755,423.52548,400.7448,561.39966,331.0583,211.2175,373.1661
layer_5,115.54409,304.87094,316.89508,114.985596,309.40384,455.10123,252.33112,339.66046,409.0723,70.837036,192.99646,315.92062,120.930664,218.00089,317.83722,148.27798,407.4541,387.78253,446.55515,279.39767,190.77513,239.73961,352.46576,313.9392
layer_6,424.14523,371.80414,251.33096,393.26935,148.02066,238.12955,332.02716,324.03897,456.3908,278.6846,276.23917,151.05305,61.059357,199.39595,331.84744,361.64758,275.20163,21.147413,357.43875,386.8313,458.40567,405.0344,147.79839,303.22836
layer_7,356.4721,186.08269,417.27493,423.7325,136.36636,329.51572,413.55814,333.1366,227.2977,195.51904,395.5714,396.62747,252.21742,347.4117,115.627144,263.3143,222.5024,249.855,141.81311,163.16261,201.28055,428.14282,297.14792,255.03555
layer_8,152.78284,353.38187,130.14981,269.73083,226.07071,328.36618,299.46362,309.1724,286.10013,361.84433,276.7621,222.61168,370.97012,188.48683,291.52213,245.58353,82.9465,193.11021,291.62503,31.075588,270.81964,135.26038,477.70963,234.56683
layer_9,129.78339,145.76425,279.9374,220.47035,140.99217,83.31162,61.20817,331.9375,271.15543,297.15848,168.85275,178.97879,189.89546,165.87021,323.049,177.37721,390.12128,198.15338,351.28024,196.14111,403.52292,190.50122,336.1572,270.32864
layer_10,85.44728,326.24332,357.9013,84.60524,71.4564,76.36665,310.9148,315.7757,220.64804,327.64615,241.44266,86.335396,53.197445,361.8081,203.44331,272.30283,302.03232,250.18924,314.21558,223.77084,141.98433,121.94443,347.37357,316.2192
layer_11,99.30771,165.4033,52.047142,102.57763,165.00732,174.22719,240.41895,79.24859,130.09903,140.3766,59.58351,34.5997,55.407543,3.8039813,125.14249,94.46576,267.32883,64.045105,13.18849,58.4898,8.740534,105.32027,177.34383,128.98541
layer_12,411.84738,395.81085,377.8059,404.1239,399.818,420.96698,375.17087,357.73602,460.8216,405.2234,366.51718,394.4005,472.22217,435.8054,406.09534,396.55222,460.82227,437.66153,412.76822,451.60913,426.15826,366.81186,396.2575,406.61606
layer_13,554.57104,717.8342,723.4807,712.96216,682.5692,724.9789,737.51904,623.6412,665.94434,639.33405,712.03564,687.27216,722.8224,729.05994,716.42706,796.7868,769.61053,655.62683,772.2086,629.1551,647.5911,747.19385,710.1351,662.4098
layer_14,167.13666,82.07244,69.621704,304.0767,261.12167,178.11113,431.84814,204.87761,236.73549,371.0753,120.76273,107.0448,224.56062,283.6087,307.79498,57.277287,284.30777,286.15186,177.95741,167.0652,190.8819,289.29068,287.87485,54.784443
layer_15,202.4577,205.5957,243.12259,404.6446,295.5875,156.75475,300.1401,306.11215,243.80292,119.16894,278.90515,398.07404,168.22957,242.8899,214.59328,288.73422,270.9405,129.83353,373.2886,80.41203,345.1461,289.30795,198.41724,244.59824
layer_16,200.3311,217.76588,112.49662,249.86168,258.39417,256.91748,256.09,175.00569,242.99731,392.24048,168.06961,164.04825,227.08083,71.088135,239.3329,85.08885,164.22244,240.92702,314.25488,377.5954,593.7521,281.18182,198.06061,324.49136
layer_17,93.42808,192.71172,283.96262,183.85094,293.87335,366.81702,222.43718,297.57315,302.3582,111.802315,371.11594,319.84647,107.42994,220.27008,328.2159,160.40294,320.0671,328.7184,386.7364,286.31616,226.58786,214.34535,277.22763,309.14752
layer_18,253.38571,309.14,225.48627,263.39893,149.10806,257.59857,263.9454,235.8041,422.04636,239.2756,248.63168,205.36372,74.03756,88.799614,285.31403,274.42307,265.1596,81.18106,254.8032,231.77437,368.32053,288.74203,97.391556,267.43448
layer_19,307.8003,136.72375,292.1733,309.50253,119.6429,141.41678,294.18655,193.66025,183.3205,283.49167,282.9418,322.87686,197.31694,252.24586,116.51163,173.00215,78.33163,184.66008,219.85333,121.37263,121.93947,249.8964,220.11813,208.97725
layer_20,106.67494,161.44711,96.49904,225.48476,106.76431,177.32646,187.28688,229.72021,175.69681,120.12291,130.00743,270.63742,256.60562,80.605095,229.14804,184.27908,74.81019,85.290985,163.02449,80.58104,137.42543,91.87212,171.54907,170.19228
layer_21,73.88651,83.57183,177.5504,116.405136,70.16253,71.91724,91.398735,154.2745,105.914,168.73871,176.31412,227.9806,147.88153,137.37552,228.43318,99.19718,146.89459,95.30916,265.76767,194.94182,167.17313,97.78671,153.25972,102.741455
layer_22,308.38535,334.50797,352.71725,279.94122,303.24173,318.97153,357.01514,328.68268,326.1125,301.73325,309.53864,263.20877,254.0709,337.14194,359.18588,366.1292,317.6712,406.0804,308.80716,321.71185,281.26492,231.75401,339.28372,322.3732
layer_23,418.5302,336.46967,272.24814,338.39502,318.7205,308.75555,397.27057,269.66595,299.2378,333.7606,241.82213,208.54195,257.8165,105.60967,320.3911,335.3127,378.4095,177.8643,115.949646,350.66696,107.53172,365.6165,257.8186,287.97745
