,0,1,2,3,4,5,6,7,8,9,10,11
0,0.19861431,0.16166282,0.34180138,0.5773672,0.18244803,0.18706697,0.06235566,0.05773672,0.31177828,0.023094688,0.46882218,0.40415704
1,0.09237875,0.4203233,0.034642033,0.050808314,0.4157044,0.08083141,0.043879908,0.048498847,0.13394919,0.02078522,0.21247113,0.0069284067
2,0.45265588,0.1778291,0.02078522,0.02078522,0.02078522,0.023094688,0.0023094688,0.048498847,0.053117782,0.4503464,0.025404157,0.24018475
3,0.013856813,0.09006929,0.02078522,0.20323326,0.032332562,0.41108546,0.03926097,0.023094688,0.09006929,0.6489607,0.4896074,0.32101616
4,0.26096997,0.13163972,0.0369515,0.0023094688,0.23325635,0.51501155,0.4157044,0.32332563,0.023094688,0.15473442,0.2078522,0.5196305
5,0.5034642,0.27944574,0.08083141,0.20092379,0.20554273,0.009237875,0.5889146,0.6073903,0.12702079,0.5773672,0.34411085,0.19168591
6,0.07621247,0.11778291,0.33025405,0.5796767,0.21247113,0.5612009,0.517321,0.05773672,0.06235566,0.61662817,0.2448037,0.40184757
7,0.23787528,0.6143187,0.39722863,0.41108546,0.6443418,0.21939954,0.5635104,0.3394919,0.034642033,0.53579676,0.51501155,0.19399539
8,0.09468822,0.06235566,0.26096997,0.19399539,0.1778291,0.4734411,0.4295612,0.20092379,0.066974595,0.09237875,0.10161663,0.26096997
9,0.073903,0.11085451,0.28406465,0.23556583,0.19861431,0.12702079,0.025404157,0.36489606,0.07159353,0.25635105,0.085450344,0.025404157
10,0.073903,0.06004619,0.12702079,0.048498847,0.13856813,0.06004619,0.07159353,0.066974595,0.066974595,0.011547344,0.12009238,0.09930716
11,0.06235566,0.066974595,0.09237875,0.085450344,0.11778291,0.11778291,0.06004619,0.06004619,0.016166281,0.11778291,0.12009238,0.09468822
