,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,2,12,29,51,24,20,68,7,20,0,0,28
layer_1,49,3,0,76,0,25,8,109,18,15,16,7
layer_2,14,127,25,0,0,27,17,0,2,36,11,0
layer_3,4,0,11,23,67,56,12,5,0,0,0,0
layer_4,1,3,22,56,92,0,16,8,5,7,3,0
layer_5,7,0,24,3,10,5,8,28,79,8,21,10
layer_6,0,1,0,24,6,1,8,6,8,9,8,18
layer_7,11,4,9,3,8,7,7,6,1,10,29,26
layer_8,14,4,7,9,23,10,28,13,16,15,21,13
layer_9,21,5,29,18,13,17,14,4,27,10,14,4
layer_10,14,10,21,12,6,20,22,19,12,5,14,10
layer_11,15,14,3,17,17,11,12,14,4,13,17,2
