,0,1,2,3,4,5,6,7,8,9,10,11
0,0.14354244,0.06959932,0.1698978,0.049170878,0.09316755,0.071488366,0.08882466,0.08284673,0.075155474,0.063513696,0.096404724,0.022661572
1,0.06096763,0.16936335,0.08723111,0.042920616,0.077662535,0.06981099,0.072115436,0.048037495,0.055435758,0.12260719,0.103661835,0.037568104
2,0.030395705,0.04319599,0.11842407,0.07446954,0.026043598,0.04334531,0.04793202,0.07101664,0.03219826,0.061083734,0.04161077,0.030434623
3,0.22353518,0.04071971,0.08263949,0.12645908,0.071224645,0.019811846,0.100568,0.049510274,0.06319417,0.058528014,0.026052698,0.089346364
4,0.09068254,0.17270853,0.07348044,0.29628655,0.20930772,0.15949208,0.093011394,0.07640008,0.17479953,0.062881246,0.13966294,0.09090864
5,0.0036640184,0.05760228,0.02193239,0.04607329,0.08501267,0.014554555,0.023490207,0.038949005,0.056575105,0.019835297,0.24976139,0.19196591
6,0.017708372,0.17579271,0.06326398,0.37640113,0.070233606,0.013563594,0.0117897475,0.04857174,0.114739165,0.12559496,0.07629709,0.07996626
7,0.08477226,0.14336574,0.052425377,0.14028318,0.0906565,0.14025837,0.08730941,0.011457967,0.038350295,0.06644774,0.03407466,0.07596456
8,0.0094424905,0.14891492,0.034676664,0.030288493,0.28077054,0.1354191,0.050297674,0.061444458,0.36882803,0.06403669,0.13804467,0.100979365
9,0.039727554,0.24927425,0.022857826,0.074514315,0.07545854,0.20759134,0.11360117,0.046027075,0.40442383,0.05222736,0.015826203,0.119824626
10,0.090682775,0.058755994,0.3864801,0.19866137,0.10398456,0.083940595,0.11330098,0.07359536,0.08969414,0.25020608,0.08959168,0.20538232
11,0.22227077,0.14563309,0.13985798,0.07986261,0.16967817,0.09700678,0.114814326,0.04453988,0.3345255,0.027977996,0.3339329,0.28504327
