,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,54,3,97,0,14,6,11,0,0,0,15,0
layer_1,2,19,0,0,0,15,2,1,1,12,20,0
layer_2,0,0,0,0,0,0,0,0,0,0,0,0
layer_3,34,0,0,3,6,0,1,0,2,0,0,0
layer_4,0,32,14,48,57,34,9,10,55,0,88,7
layer_5,0,0,1,1,2,0,0,0,0,0,95,50
layer_6,5,78,68,121,3,0,0,0,9,5,4,6
layer_7,84,14,0,97,78,11,1,0,0,0,0,0
layer_8,1,60,9,0,197,30,0,8,186,2,126,205
layer_9,0,112,3,0,4,101,8,53,114,0,0,76
layer_10,12,13,160,35,109,0,2,2,0,101,0,184
layer_11,60,1,3,13,1,18,56,11,48,2,115,24
