,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,93,6,86,0,28,2,5,106,72,8,72,0
layer_1,19,39,99,0,49,22,10,0,4,35,31,5
layer_2,2,0,133,0,0,9,0,29,0,17,0,0
layer_3,153,0,47,40,1,0,8,0,2,32,0,5
layer_4,38,192,3,204,109,31,16,14,92,13,21,13
layer_5,0,0,0,0,0,0,0,0,0,0,170,21
layer_6,0,141,2,118,0,0,0,0,12,137,59,0
layer_7,6,79,0,24,9,6,0,3,0,0,0,2
layer_8,0,6,0,0,183,11,0,0,188,0,122,31
layer_9,0,42,1,0,0,62,42,2,143,0,0,11
layer_10,27,0,228,23,27,10,2,3,24,219,6,75
layer_11,40,49,59,11,56,6,23,1,104,0,50,207
