,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,86,5,90,45,49,7,15,181,154,2,127,0
layer_1,47,247,249,51,260,33,162,0,11,141,111,40
layer_2,92,0,306,38,0,139,3,77,176,277,0,15
layer_3,216,0,121,251,1,0,177,0,8,217,71,50
layer_4,191,169,14,275,235,128,268,147,120,297,82,184
layer_5,6,0,0,23,0,1,0,2,1,0,114,98
layer_6,1,10,24,124,0,4,5,0,21,293,122,9
layer_7,3,17,0,100,15,20,2,15,0,0,45,1
layer_8,0,2,5,0,36,33,0,0,64,0,21,2
layer_9,0,73,1,3,0,56,3,0,89,0,1,4
layer_10,3,0,152,26,32,273,8,0,294,101,38,33
layer_11,101,355,205,29,280,4,22,9,277,5,91,304
