,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,161,0,192,1,40,0,31,54,25,5,51,0
layer_1,5,72,55,1,33,43,10,0,4,51,42,3
layer_2,0,0,75,1,1,1,0,8,1,1,1,0
layer_3,104,0,6,13,14,0,3,0,3,8,1,4
layer_4,26,163,13,131,84,93,32,21,99,5,162,26
layer_5,0,0,0,0,0,0,0,0,0,0,204,79
layer_6,0,95,54,241,11,0,0,0,51,58,10,27
layer_7,142,61,0,318,78,95,4,2,0,0,0,10
layer_8,0,80,4,0,385,80,0,31,266,4,146,258
layer_9,0,197,2,1,21,365,36,25,241,1,0,424
layer_10,37,4,234,136,53,3,11,11,7,147,14,360
layer_11,93,8,24,54,27,52,38,5,124,3,213,89
