,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,28,1,28,19,11,0,2,91,96,1,19,0
layer_1,0,20,60,0,78,8,5,0,8,21,0,30
layer_2,0,0,106,2,0,6,0,54,2,24,1,0
layer_3,110,0,30,49,1,0,0,0,0,65,0,3
layer_4,22,119,0,102,36,34,25,61,64,36,21,58
layer_5,0,0,0,3,0,0,0,0,0,0,99,39
layer_6,0,56,1,18,0,0,0,0,1,125,115,0
layer_7,7,25,0,54,0,11,7,5,0,0,1,0
layer_8,0,0,0,0,71,27,0,0,17,0,77,26
layer_9,0,4,0,8,0,9,9,0,81,0,0,39
layer_10,15,0,114,12,18,59,0,0,22,116,18,75
layer_11,31,120,88,0,59,0,9,0,54,0,17,112
