,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,21,0,101,0,21,25,13,48,7,2,10,1
layer_1,1,48,83,0,16,7,31,0,0,60,24,0
layer_2,1,0,85,3,0,8,0,3,4,26,0,0
layer_3,76,0,1,8,22,7,4,0,16,4,1,1
layer_4,61,54,17,81,56,50,23,7,69,11,74,8
layer_5,8,0,5,1,0,8,0,0,0,7,23,52
layer_6,9,81,108,66,3,19,12,1,53,31,2,14
layer_7,61,0,0,97,115,36,2,4,0,0,0,1
layer_8,16,26,14,1,111,90,0,13,51,4,94,326
layer_9,0,65,3,0,2,130,3,33,140,0,34,17
layer_10,33,17,72,29,194,4,5,3,30,40,2,152
layer_11,67,7,12,18,41,18,78,32,79,24,117,62
