,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,33,28,8,5,46,21,29,8,71,30,72,30
layer_1,1,27,3,0,0,30,0,7,0,0,0,2
layer_2,76,3,0,1,5,1,1,34,4,75,24,5
layer_3,2,0,0,81,32,4,11,0,8,20,1,2
layer_4,22,8,0,1,17,23,0,0,13,2,1,12
layer_5,71,0,0,0,1,0,0,0,1,57,4,0
layer_6,0,0,0,0,3,1,3,0,0,4,0,5
layer_7,1,0,12,0,5,41,0,0,13,0,73,1
layer_8,0,0,1,1,0,0,0,2,0,7,1,0
layer_9,0,0,29,0,0,0,0,35,15,4,0,0
layer_10,3,0,36,1,1,1,16,1,23,0,30,1
layer_11,1,1,2,1,3,3,1,1,16,15,1,1
