,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,99,13,4,0,165,30,53,88,201,65,61,112
layer_1,1,3,1,0,0,101,0,6,1,1,0,6
layer_2,27,2,0,0,25,1,0,25,0,32,12,4
layer_3,3,0,1,88,59,0,4,0,0,6,0,0
layer_4,29,26,0,1,5,25,1,0,28,2,0,3
layer_5,48,0,0,0,1,3,0,0,2,19,0,0
layer_6,0,0,0,0,4,0,2,0,0,0,0,0
layer_7,0,0,5,0,0,126,0,0,35,0,117,0
layer_8,0,0,0,1,0,0,0,0,0,74,1,0
layer_9,0,0,103,0,0,7,0,114,38,14,0,2
layer_10,4,0,85,0,0,0,30,0,9,0,72,0
layer_11,0,0,0,0,2,1,0,0,44,4,0,0
