,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,13,10,20,0,28,23,11,10,14,68,25,22
layer_1,49,12,24,0,0,17,38,141,24,50,75,14
layer_2,17,49,44,0,86,32,52,29,52,40,18,50
layer_3,114,27,52,8,10,44,23,40,3,9,25,57
layer_4,12,130,45,14,25,29,46,20,7,52,39,40
layer_5,38,54,64,0,2,6,5,26,9,0,0,7
layer_6,0,119,97,0,0,3,127,12,8,7,0,0
layer_7,0,0,20,131,17,8,43,1,7,92,4,8
layer_8,34,1,2,8,11,3,0,7,6,15,2,10
layer_9,2,10,0,1,2,4,2,5,5,16,4,6
layer_10,0,0,0,3,4,2,1,1,0,2,1,0
layer_11,1,0,2,7,1,2,0,2,3,0,1,1
