,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,283.0,179.0,202.0,104.0,212.0,170.0,150.0,0.0,226.0,138.0,243.0,133.0,220.0,192.0,214.0,426.0,252.0,219.0,404.0,228.0,268.0,162.0,114.0,127.0,216.0,469.0,281.0,187.0,206.0,90.0,144.0,221.0
layer_1,289.0,224.0,274.0,171.0,121.0,110.0,380.0,77.0,150.0,83.0,104.0,156.0,255.0,144.0,223.0,205.0,264.0,73.0,17.0,318.0,124.0,149.0,436.0,114.0,158.0,161.0,96.0,93.0,113.0,109.0,2.0,285.0
layer_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
layer_3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_4,5.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,2.0,166.0,0.0
layer_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,2.0,435.0,0.0,0.0,125.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,33.0,0.0
layer_6,0.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,20.0
layer_7,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,252.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,1.0,4.0,0.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
layer_8,0.0,77.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,37.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,15.0,3.0,0.0
layer_9,0.0,3.0,222.0,0.0,0.0,10.0,1.0,3.0,0.0,5.0,67.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,90.0,11.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,102.0,0.0,0.0,14.0,2.0
layer_10,0.0,0.0,0.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,40.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,35.0,24.0,0.0,0.0,89.0,9.0,0.0
layer_11,1.0,2.0,0.0,40.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,31.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,17.0,3.0,0.0,1.0,0.0
layer_12,10.0,55.0,0.0,11.0,3.0,7.0,0.0,0.0,0.0,34.0,0.0,1.0,9.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,15.0,0.0,0.0,15.0,0.0,0.0,19.0,0.0,11.0,0.0,20.0
layer_13,7.0,1.0,48.0,0.0,78.0,17.0,0.0,0.0,30.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,70.0,19.0,0.0,0.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,11.0,0.0
layer_14,1.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,11.0,0.0,3.0,6.0,0.0,0.0,69.0,10.0,21.0,0.0,0.0,0.0,9.0,0.0,0.0,36.0,0.0,0.0
layer_15,1.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,2.0,7.0,0.0,415.0,0.0,3.0,0.0,0.0,15.0,0.0,13.0,0.0,3.0,1.0,5.0,5.0,0.0,3.0,0.0,8.0,3.0,0.0,4.0,94.0
layer_16,0.0,0.0,190.0,9.0,12.0,1.0,27.0,9.0,3.0,2.0,0.0,22.0,0.0,10.0,0.0,81.0,16.0,4.0,0.0,0.0,9.0,2.0,2.0,9.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0
layer_17,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,14.0,0.0,27.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,45.0,4.0,0.0,0.0,23.0,0.0,2.0,0.0
layer_18,0.0,0.0,0.0,0.0,4.0,40.0,3.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,3.0,1.0,9.0,3.0,0.0,0.0
layer_19,2.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,82.0,5.0,0.0,0.0,0.0,5.0
layer_20,0.0,0.0,0.0,0.0,17.0,3.0,1.0,0.0,13.0,0.0,0.0,1.0,2.0,295.0,1.0,4.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
layer_21,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_22,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,9.0
layer_23,0.0,112.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
layer_24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
layer_25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
layer_26,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
layer_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0
layer_28,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,1.0,0.0,0.0,0.0
layer_29,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,35.0,5.0,0.0
layer_30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0
layer_31,1.0,14.0,43.0,1.0,434.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,7.0,0.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,0.0,212.0,1.0,1.0,213.0,3.0,1.0,0.0,0.0
