,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,68.0,69.0,46.0,44.0,85.0,46.0,75.0,45.0,22.0,29.0,15.0,51.0,28.0,41.0,40.0,37.0
layer_1,78.0,77.0,22.0,14.0,15.0,8.0,7.0,47.0,8.0,5.0,13.0,10.0,14.0,36.0,8.0,13.0
layer_2,65.0,82.0,35.0,20.0,32.0,2.0,14.0,8.0,18.0,12.0,18.0,21.0,9.0,3.0,14.0,9.0
layer_3,63.0,78.0,121.0,12.0,43.0,28.0,9.0,13.0,7.0,8.0,8.0,36.0,15.0,8.0,19.0,1.0
layer_4,72.0,58.0,80.0,27.0,45.0,50.0,166.0,5.0,9.0,21.0,6.0,5.0,10.0,8.0,27.0,35.0
layer_5,36.0,63.0,108.0,16.0,17.0,7.0,49.0,5.0,33.0,5.0,7.0,5.0,5.0,5.0,5.0,9.0
layer_6,81.0,90.0,26.0,7.0,17.0,6.0,59.0,4.0,9.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_7,71.0,41.0,139.0,97.0,77.0,67.0,12.0,11.0,30.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_8,71.0,85.0,68.0,60.0,7.0,22.0,6.0,6.0,16.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_9,80.0,68.0,15.0,34.0,10.0,9.0,5.0,8.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_10,57.0,83.0,6.0,5.0,15.0,35.0,5.0,6.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_11,74.0,48.0,32.0,78.0,8.0,11.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0
layer_12,49.0,57.0,12.0,35.0,12.0,62.0,6.0,28.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_13,46.0,76.0,9.0,34.0,5.0,7.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_14,25.0,7.0,17.0,70.0,5.0,27.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_15,77.0,60.0,6.0,26.0,15.0,5.0,51.0,5.0,6.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0
layer_16,73.0,14.0,5.0,8.0,5.0,32.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_17,67.0,51.0,69.0,14.0,5.0,5.0,7.0,52.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_18,46.0,48.0,19.0,45.0,8.0,11.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_19,44.0,34.0,75.0,9.0,5.0,30.0,45.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0
layer_20,81.0,73.0,82.0,9.0,8.0,6.0,11.0,8.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0
layer_21,91.0,66.0,9.0,7.0,5.0,14.0,9.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,44.0,7.0
layer_22,98.0,40.0,97.0,20.0,49.0,42.0,8.0,53.0,5.0,5.0,5.0,5.0,16.0,5.0,11.0,11.0
layer_23,87.0,81.0,47.0,69.0,26.0,86.0,42.0,23.0,17.0,63.0,21.0,23.0,27.0,22.0,10.0,23.0
