,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0.0,429.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,167.0,0.0,2.0,9.0,162.0,2.0,0.0,0.0,0.0
layer_1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
layer_2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
layer_3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,13.0
layer_4,0.0,0.0,0.0,11.0,0.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0
layer_6,0.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,8.0,2.0,0.0,4.0,3.0,0.0,0.0,20.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,34.0
layer_7,10.0,34.0,0.0,1.0,0.0,0.0,5.0,36.0,158.0,4.0,0.0,0.0,0.0,13.0,4.0,0.0,2.0,0.0,12.0,0.0,2.0,13.0,1.0,2.0
layer_8,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,5.0,0.0,0.0,4.0,17.0,0.0,0.0,2.0,1.0,0.0,4.0,39.0,0.0
layer_9,4.0,39.0,12.0,0.0,0.0,0.0,74.0,269.0,13.0,0.0,1.0,0.0,3.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
layer_10,7.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,238.0,44.0,117.0,0.0,0.0,0.0,5.0,10.0,5.0,0.0,0.0,0.0
layer_11,10.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,12.0,5.0,130.0,33.0,0.0,7.0,0.0,73.0,32.0,2.0,0.0,5.0,4.0
layer_12,0.0,4.0,4.0,0.0,0.0,3.0,41.0,8.0,2.0,2.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,27.0
layer_13,4.0,1.0,1.0,0.0,5.0,0.0,351.0,11.0,140.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
layer_14,180.0,0.0,0.0,68.0,29.0,82.0,31.0,9.0,0.0,26.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,38.0,0.0,4.0,2.0,0.0,0.0,0.0
layer_15,0.0,0.0,4.0,75.0,1.0,0.0,0.0,0.0,67.0,3.0,11.0,1.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0
layer_16,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,10.0,0.0,0.0
layer_17,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
layer_19,0.0,30.0,0.0,20.0,3.0,8.0,2.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
