,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,109,106,92,102,125,73,115,79,118,110,133,76
layer_1,101,48,133,24,55,85,52,79,25,24,132,78
layer_2,37,24,12,14,22,10,25,91,64,133,139,24
layer_3,27,24,6,23,25,24,33,72,4,23,24,24
layer_4,22,17,24,32,25,24,24,36,26,24,24,3
layer_5,26,26,24,24,21,30,24,24,25,24,27,24
layer_6,24,25,24,24,44,24,24,24,23,26,24,24
layer_7,6,24,24,24,25,24,25,25,24,24,28,24
layer_8,24,27,24,24,24,24,40,23,25,24,24,23
layer_9,25,24,24,24,24,24,24,24,34,24,24,24
layer_10,24,24,24,24,25,25,25,25,24,23,24,25
layer_11,27,24,24,24,24,28,24,24,124,25,25,24
