,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,11,11,13,15,20,5,10,14,14,13,12,9
layer_1,16,16,13,6,9,10,7,11,7,6,16,7
layer_2,13,6,14,13,7,13,6,13,14,17,16,6
layer_3,6,7,14,8,6,6,15,20,11,7,6,7
layer_4,6,6,6,10,6,6,6,9,6,6,6,14
layer_5,6,6,7,6,6,6,6,6,6,6,6,6
layer_6,6,6,6,6,7,6,6,6,6,6,6,6
layer_7,8,6,6,6,6,6,6,6,6,6,6,6
layer_8,6,6,6,6,6,6,8,6,6,6,6,6
layer_9,6,6,6,5,6,6,6,6,10,6,6,6
layer_10,6,6,6,6,6,6,6,6,6,6,6,6
layer_11,6,6,6,6,6,6,6,6,9,6,6,6
