,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,21,21,13,50,41,14,21,44,24,17,18,18
layer_1,50,34,33,10,13,18,11,14,10,10,36,14
layer_2,39,10,50,54,18,38,10,34,40,46,32,10
layer_3,10,11,49,22,10,10,52,48,31,10,10,19
layer_4,14,14,10,31,10,11,11,32,10,10,10,52
layer_5,10,10,19,10,10,10,16,10,10,10,10,10
layer_6,16,10,10,10,12,10,10,10,26,10,10,10
layer_7,37,10,10,10,11,10,10,10,10,10,10,10
layer_8,10,10,10,10,10,10,10,15,10,10,10,10
layer_9,10,10,10,13,10,10,10,10,9,10,10,10
layer_10,10,10,10,10,10,10,10,10,10,12,10,10
layer_11,11,10,10,10,10,10,10,10,24,10,10,10
